,Food,Price
0,Sữa chua phúc bồn tử ,"25,000"
1,Sữa chua matcha ,"25,000"
2,Sữa chua trân châu đường đen ,"25,000"
3,Sữa chua đậu đỏ,"30,000"
4,Sữa chua trân châu cốt dừa ,"25,000"
5,Sữa chua việt quất ,"25,000"
6,Sữa chua hoa quả thập cẩm,"30,000"
7,Sữa chua nha đam ,"30,000"
8,Sữa chua cacao ,"25,000"
9,Sữa chua đào ,"30,000"
10,Sữa chua xoài ,"30,000"
11,Sữa chua chanh leo ,"30,000"
12,Sữa chua trắng ,"20,000"
13,Sữa chua nha đam cam vàng ,"30,000"
14,Sữa chua socola ,"25,000"
15,Sữa chua cafe,"25,000"
16,Trà Sữa Đậu Đỏ,"27,000"
17,Trà Ô Long Kem Cheese,"24,000"
18,Trà Sữa Khoai Môn,"25,500"
19,Trà Sữa Trân Châu Đường Đen Bola,"29,000"
20,Trà Sữa Nướng Trân Châu Đường Đen,"30,000"
21,Hồng Trà Sữa,"24,000"
22,Sữa Tươi Kem Cheese Trân Châu Đường Đen,"31,000"
23,Mận Chua Băng Tuyết,"32,000"
24,Sữa Tươi Khoai Môn Trân Châu Đường Đen,"31,000"
25,Trà Sữa Dâu,"25,500"
26,Socola Mix Trân Châu Đường Đen,"31,000"
27,Trà Sữa Nướng Bola,"27,000"
28,Trà Sữa Đào,"25,500"
29,Sữa Tươi Sầu Riêng Trân Châu Đường Đen,"31,000"
30,Trà Sữa Hương Nhài Bola,"24,500"
31,Trà Sữa Bạc Hà,"25,500"
32,Trà Sữa Long Nhãn Táo Đỏ,"30,000"
33,Capuchino Trân Châu Đường Đen,"29,000"
34,Trà Chanh Leo Kim Quất Mật Ong,"32,000"
35,Trà Dâu Sài Gòn,"22,500"
36,Yakult- Sữa chua uống vị truyền thống,"19,500"
37,Yakult Xoài,"22,500"
38,Yakult Đào Nhài,"22,500"
39,Yakult Dâu,"22,500"
40,Yakult Việt Quất,"22,500"
41,Trà chanh NesTea,"19,500"
42,Yakult Nha Đam Cam Vàng,"22,500"
43,Yakult Đào,"22,500"
44,Yakult Chanh leo,"22,500"
45,Yakult Phúc Bồn Tử,"22,500"
