,Food,Price
0,Cà Phê Sữa đá,"30,000"
1,Bạc Xỉu,"35,000"
2,cafe đen chai 500ml,"100,000"
3,Cà Phê Cốt Dừa,"35,000"
4,Cafe Nâu nóng,"30,000"
5,Cà Phê Đen đá,"25,000"
6,Nâu đá chai  350ml,"100,000"
7,Bạc xỉu chai 350ml,"100,000"
8,Cafe bọt biển,"30,000"
9,Cafe béo chaii 350ml,"100,000"
10,Cacao,"30,000"
11,Cafe Đen nóng,"25,000"
12,"combo 3 chai bạc sỉu, nâu, đen (750ml)","220,000"
13,Sinh Tố Bơ,"40,000"
14,Sinh Tố Mãng Cầu,"30,000"
15,Sinh Tố Xoài,"30,000"
16,sinh tố dâu tây,"35,000"
17,chanh tuyết,"30,000"
18,sinh tố chanh leo,"30,000"
19, Bơ cafe,"50,000"
20,Sinh Tố Dưa Hấu,"30,000"
21,nước ép dưa hấu,"25,000"
22,Cam vắt,"50,000"
23,Ép ổi,"25,000"
24,nước ép dứa,"30,000"
25,Ép bưởi,"30,000"
26,nước ép chanh leo,"25,000"
27,chanh tươi,"25,000"
28,Nước ép dưa leo,"30,000"
29,sữa chua cafe,"30,000"
30,sữa tươi trân châu đường đen,"30,000"
31,Hoa quả dầm sữa chua,"35,000"
32,sữa chua cacao,"30,000"
33,Trà  đào cam xả,"35,000"
34,trà tắc,"20,000"
35,cacao cake cream,"35,000"
36,Trà sữa trân châu,"30,000"
37,Trà dâu,"30,000"
38,Trà thanh long,"30,000"
39,Trà  thái xanh trân châu,"30,000"
40,Trà ô  long sen vàng,"35,000"
41,Macha,"30,000"
42,sữa tươi  trân châu đậu biếc,"30,000"
43,matcha  cake cream,"35,000"
44,Trà hoa quả,"30,000"
45,trà sữa hoa đậu biếc,"30,000"
46,Trà thái đỏ trân châu,"30,000"
