,Food,Price
0,BỘT CHIÊN 2 TRỨNG,"30,000"
1,BỘT CHIÊN,"25,000"
2,NUI CHIÊN 1 TRỨNG,"25,000"
3,HỦ TIẾU XÀO 1 TRỨNG,"25,000"
4,MÌ XÀO 1 TRỨNG,"25,000"
5,Mì Trộn Bảo Bảo(Đặc Biệt),"59,000"
6,Mì Trộn Gà Mắm Tỏi,"46,000"
7,Mì Trộn Phá Lấu,"48,000"
8,Mì Trộn Thịt Bò + Bò Viên Súp Trứng,"50,000"
9,Mì Trộn Heo Giòn,"50,000"
10,Mì Trộn Xá Xíu,"48,000"
11,NUI CHIÊN BÒ - TRỨNG,"50,000"
12,NUI CHIÊN 2 TRỨNG,"30,000"
13,NUI XÀO BÒ,"45,000"
14,BỘT CHIÊN BÒ - TRỨNG,"50,000"
15,HỦ TIẾU XÀO 2 TRỨNG,"30,000"
16,MÌ XÀO BÒ - TRỨNG,"50,000"
17,HỦ TIẾU XÀO BÒ - TRỨNG,"50,000"
18,MÌ XÀO 2 TRỨNG,"30,000"
19,MÌ XÀO BÒ,"45,000"
20,HỦ TIẾU XÀO BÒ,"45,000"
21,BỘT CHIÊN BÒ,"45,000"
22,Trà Tắc,"13,000"
23,Sting,"16,000"
24,Trà Xanh 0°,"16,000"
25,Cocacola,"15,000"
26,Pepsi,"15,000"
27,Nước Suối,"12,000"
