,Food,Price
0, Panna cotta,"10,000"
1,Panna Cotta Dâu,"10,000"
2,Cream brulee ,"40,000"
3,Basquest Burn,"48,000"
4,Chocolate brownie,"40,000"
5,Tiramisu Box,"58,000"
6,Matcha Box,"58,000"
7,Oreo Cheesecake,"48,000"
8,Matcha Jerry Cheesecake,"48,000"
9,Chocolate Jerry Cheesecake,"48,000"
10,Blueberry Panna Cotta ,"40,000"
11,White Chocolate,"58,000"
12,Whitechoco Jerry Cheesecake,"48,000"
13,Marble Coffee( Bạc sỉu Kem Cheese),"39,000"
14,Caramel Machiato,"40,000"
15,Americano ,"30,000"
16,Strawberry Matcha Dagonal Latte,"45,000"
17,Dalgona Latte,"40,000"
18,Vietnamese milk coffee ,"32,000"
19,Vietnamese black coffee ,"20,000"
20,Chocolate Ice ( Socola đá),"30,000"
21,Cappuccino ,"40,000"
22,Mocha ,"39,000"
23,Peach tea ,"32,000"
24,Purple sweet potato ice tea,"32,000"
25,Trà  Lài Kem Cheese,"37,000"
26,Thai milktea with jelly(trà sữa Thái thạch),"39,000"
27,Trà Táo Bạc Hà,"32,000"
28,Lucky tea( Trà xoài dưa hấu),"32,000"
29,Butterfly Creamchese Tea( Trà hoa đậu biếc),"35,000"
30,Trà Ổi Bạc Hà,"32,000"
31,Hồng Trà Dâu Thái,"40,000"
32,Grapes string tea(trà nho chuỗi ngọc),"29,000"
33,Hồng Trà Macchiato,"40,000"
34,Hồng Trà Nguyên Vị ,"32,000"
35,Orange guava ,"40,000"
36,Marry Tree,"59,000"
37,Chocomint Blended,"59,000"
38,Cafe Muối 400ml ,"49,000"
39,Thai Milktea Chai 400ml,"49,000"
