,Food,Price
0,Bún chả Hà Nội,"35,000"
1,Nem nướng Nha Trang Lớn,"60,000"
2,Nem Nướng Nha Trang Nhỏ,"40,000"
3,Trà Tắc,"12,000"
4,Bún Đậu 1,"30,000"
5,Bún Đậu 2,"55,000"
6,Lẩu riêu cua đồng,"90,000"
7,Nem chua rán,"30,000"
8,Dồi nướng,"45,000"
9,Bún Đậu Đặc Biệt,"95,000"
10,Chân Gà Sả Tắc,"45,000"
11,Lẩu Riêu Cua Đồng Lớn,"150,000"
12,Khoai tây chiên,"25,000"
13,Chân Gà Sốt Thái,"45,000"
14,Ốc Sốt Thái,"45,000"
15,Bún Thêm. ( Bún Cục Ăn Bún Đậu),"10,000"
16, Bún Rối Thêm( Bún Ăn Lẩu),"10,000"
