,Food,Price
0,Bánh đa Đô Lương,"9,000"
1,Đậu hũ chiên sả ớt,"29,000"
2,Mì xào thịt,"59,000"
3,Rau luộc thập cẩm chấm kho quẹt,"49,000"
4,Cơm chiên dê,"79,000"
5,Mì xào tim cật,"39,000"
6,Đậu bắp luộc chấm chao,"29,000"
7,Rau muống xào tỏi,"39,000"
8,Đậu hũ lướt ván,"29,000"
9,Rau muống xào gan dê,"49,000"
10,Cơm chiên trứng,"49,000"
11,Mì xào cải,"29,000"
12,Đậu phộng rang muối,"9,000"
13,Dê tái chanh,"119,000"
14,Dê bóp vừng,"119,000"
15,Nộm dê rau má,"119,000"
16,Nộm dê Xoài Cà Rốt,"119,000"
17,Dê tái riềng,"119,000"
18,Nộm dê giá ngò gai,"119,000"
19,Dồi dê chiên,"79,000"
20,Lòng đắng,"79,000"
21,Tim cật xào,"50,000"
22,Bao tử hấp tía tô,"79,000"
23,Lòng xào nghệ,"79,000"
24,Nầm nướng,"99,000"
25,Sườn nướng,"119,000"
26,Ba rọi nướng,"125,000"
27,Dê nướng mọi,"119,000"
28,Dê nướng sa tế,"119,000"
29,Dê nướng tảng,"119,000"
30,Thăn nướng,"125,000"
31,Dựng nướng,"109,000"
32,Dê nhúng huyết,"149,000"
33,Dê nhúng mẻ,"149,000"
34,Cháo xương,"69,000"
35,Cháo thịt dê,"99,000"
36,Cháo dựng,"89,000"
37,Cổ dê luộc nóng,"55,000"
38,Thịt dê luộc cuốn rau rừng,"129,000"
39,Đùi dê quay,"445,000"
40,Dê hấp tía tô,"119,000"
41,Dê xào lăn sả ớt,"119,000"
42,Sườn chiên nước mắm,"109,000"
43,Dựng chiên nước mắm,"109,000"
44,Dựng dê hấp,"99,000"
45,Tiết canh dê tươi (dĩa),"60,000"
46,Tiết canh dê tươi (chén),"25,000"
47,Óc dê chưng,"50,000"
48,Ngọc dương dê nhúng huyết,"349,000"
49,Ngọc dương dê nấu cháo đậu xanh,"349,000"
50,Ngọc dương dê tiềm thuốc bắc,"399,000"
51,Ngọc dương dê hấp,"349,000"
52,Sườn dê tươi,"499,000"
53,Thịt dê tươi,"549,000"
54,Lẩu thịt dê tươi,"149,000"
55,Lẩu tự chọn,"159,000"
56,Lẩu sườn,"149,000"
57,Lẩu xí quách,"99,000"
58,Lẩu xương ống,"199,000"
59,Lẩu dựng,"149,000"
60,Lẩu đầu dê,"99,000"
61,Lẩu óc,"159,000"
62,Xương ống,"12,000"
63,Trứng vịt lôn sống,"7,000"
64,Óc dê,"45,000"
65,Mì gói trứng,"7,000"
66,Huyết đông,"35,000"
67,Bia tiger,"18,000"
68,Sting,"14,000"
69,Bia heneiken,"22,000"
70,Saigon Lager,"16,000"
71,7up,"14,000"
72,Coca,"14,000"
73,Tiger Bạc Lon,"19,000"
74,Nước suối,"10,000"
