,Food,Price
0,Chicken size mini,"65,000"
1,Potato cheese,"39,000"
2,Chicken size S,"115,000"
3,chicken size M,"165,000"
4,chicken size L,"220,000"
5,Size Mini,"65,000"
6,Combo1,"72,000"
7,MỲ Ý BÒ BẰM  SIZE S,"35,000"
8,MỲ Ý BÒ BẰM SIZE L,"52,000"
9,Cơm thêm size S,"20,000"
10,Rau thêm size S,"10,000"
11,Rau thêm size L,"20,000"
12,Cơm Thêm L ,"40,000"
13,Kiwi - Apple - Cucumber TEA,"49,000"
14,Passion & Peach TEA,"49,000"
15,Lychee - Peach,"49,000"
16,Hồng Trà,"21,000"
17,Trà Lài,"20,000"
18,Hồng trà tắc ,"23,000"
19,Coca,"17,000"
20,Pepsi,"17,000"
21,Sting,"17,000"
22,Sprite,"17,000"
23,Nuoc suoi,"10,000"
