,Food,Price
0,Mì   Trộn thập cẩm,"45,000"
1,Mì trộn hồ lô,"32,000"
2,Mì trộn  mực,"32,000"
3,Mì trộn tôm surumi,"32,000"
4,Trà sữa HECHA,"40,000"
5,Trà sữa dâu tây,"35,000"
6,Trà sữa khoai môn,"35,000"
7,Sữa tươi trân châu đường đen,"40,000"
8,Matcha trân châu đường đen,"45,000"
9,Trà chanh đào nha đam,"23,000"
10,Trà chanh việt quất,"23,000"
11,Trà kim quất nha đam,"23,000"
12,Trà đào cam sả,"45,000"
13,Trà lựu đào nhài,"40,000"
14,Nem chua rán,"8,000"
15,Xúc xích,"10,000"
16,Bánh gà phomai,"7,500"
17,Bánh gà,"7,000"
18,Mẹt ăn vặt L,"100,000"
19,Khoai  tây lắc phomai,"40,000"
20,Gà chiên,"30,000"
21,Mẹt ăn vặt M,"70,000"
22,Khoai tây chiên,"30,000"
