,Food,Price
0,Trà Đào Dầm + 6 miếng đào,"20,000"
1,Đào Sữa + 2 Miếng Đào,"10,000"
2,Đào dầm + 2 Miếng đào,"21,000"
3,Trà sữa Đào + 2 Miếng Đào,"21,000"
4,Trà Sữa Bông Tuyết,"25,000"
5,Trà Đào Dằm,"15,000"
6,Trà Đào dầm + 2 Miếng đào,"21,000"
7,Trà Sữa Vị Đào + 2 Miếng Đào,"21,000"
8,Đào Sữa + 1 miếng đào,"20,000"
9,Trà Sữa Táo + Phô Mai Viên (2 viên),"21,000"
10,Bánh tráng + mực bento,"18,000"
11,Trà sữa Táo + 2 Miếng Đào,"21,000"
12,Đào sữa + Phomai viên (2viên),"21,000"
13,Trà Đào Dầm + 1 mực bento,"18,000"
14,CB1: Trà đào dầm +2 mực bento,"24,000"
15,Đào Sữa + Bánh Tráng Nướng Đà Lạt,"24,000"
16,Trà Đào Dầm + Bánh Tráng,"24,000"
17,CB 5: Trà đào dầm + bánh tráng,"24,000"
18,Combo Mùa Hè Nhân Đôi,"24,000"
19,Táo Sữa + 1 Bento,"20,000"
20,Táo Sữa + 2 mực Bento,"24,000"
21,Combo Mùa Hè,"18,000"
22,Hồng Trà Tắc + 2 Mực,"24,000"
23,Bạc Hà Sữa + 2 mực Bento,"30,000"
24,Đào dầm,"15,000"
25,Đào sữa,"15,000"
26,Phô Mai Viên Only Tea (2 viên),"7,000"
27,2 miếng đào thêm,"6,000"
28,Táo sữa,"15,000"
29,Bạc hà sữa,"15,000"
30,Bánh Tráng Nướng Đà Lạt,"12,000"
31,Mực Bento,"8,000"
32,2 mực bento,"12,000"
