,Food,Price
0,Miến xào hải  sản,"120,000"
1,Móng Tay xào húng,"110,000"
2,Cá Tầm Nướng,"400,000"
3,Lẩu Combo 2,"399,000"
4,Lẩu Thuyền Chài đặc biệt,"600,000"
5,Cá hói nướng,"2,000"
6,Cá  lăng nướng,"300,000"
7,Cá trình nướng,"700,000"
8,Lẩu Combo 1,"299,000"
9,Lẩu Combo 3,"599,000"
10,Cua rang  muối,"200,000"
11,Canh Ngao,"88,000"
12,Ngao Hấp,"110,000"
13,Ngao Xào Húng,"110,000"
14,Bề Bề Rang Me,"200,000"
15,Bề Bề Hấp,"180,000"
16,Mực Chiên Bơ Tỏi,"165,000"
17,Mực Xào,"165,000"
18,Mực Nướng,"165,000"
19,Ngô Chiên,"33,000"
20,Nộm Hoa Chuối Tép,"90,000"
21,Khoai Môn Chiên,"33,000"
22,Nộm cổ hũ dừa hải sản,"110,000"
23,Nộm Sứa,"100,000"
24,Nộm Rau Muống Tép,"80,000"
25,Khoai Tây Chiên,"33,000"
26,Khoai Lang Chiên,"50,000"
