,Food,Price
0,Make Your Rainbowl (2 Scoops),"179,000"
1,Chicken Poke Bowl,"170,000"
2,Vegetarian Poke Bowl,"139,000"
3,Unagi Poke Bowl,"230,000"
4,Tuna Tataki Bowl,"180,000"
5,Takoyaki,"59,000"
6,Salmon Avocado Roll,"80,000"
7,California Roll,"110,000"
8,Edamame,"35,000"
9,GYOZA,"60,000"
10,Avocado Roll,"45,000"
11,Philadelphia Salmon Roll,"149,000"
12,Red Dragon Roll,"149,000"
13,Spicy Aburi Salmon Roll,"140,000"
14,Ebi Avocado Roll,"110,000"
15,Philadelphia Tuna Roll,"149,000"
16,Healthy Roll,"50,000"
17,Chicken Teriyaki Don,"129,000"
18,Philadelphia Avocado Roll,"109,000"
19,Spicy Tuna Roll,"145,000"
20,Tuna Avocado Roll,"75,000"
21,Tuna Tataki,"129,000"
22,Alaska Roll,"140,000"
23,Tuna Avo Roll,"70,000"
24,Salmon Sashimi,"159,000"
25,Mix Salad,"95,000"
26,Sashimi 3kinds,"169,000"
27,Maguro Sashimi,"150,000"
28,California Roll Combo,"185,000"
29,Salmon Combo,"185,000"
30,Salmon Set,"190,000"
31,Lover Set,"199,000"
32,Maguro Set,"190,000"
33,Combo Aburi Salmon,"179,000"
34,Coke,"22,000"
35,Lavie 500ml,"12,000"
36,Beer Ha Noi,"23,000"
