,Food,Price
0,Combo 1,"135,000"
1,Combo 2,"190,000"
2,Combo 3,"240,000"
3,Hamburger Gà,"35,000"
4,Hamburger Bò,"50,000"
5,Hamburger Thịt Nguội + Trứng,"30,000"
6,Hamburger Xúc Xích,"30,000"
7,Khoai Tây Chiên,"40,000"
8,Bánh Mì Bơ Tỏi Phô Mai,"35,000"
9,Nem Rán Hà Nội,"50,000"
10,Xúc Xích Đức Việt Chiên,"12,000"
11,Ngô Chiên,"40,000"
12,Pizza Beeffy & Sốt BBQ,"70,000"
13,Pizza Texas Special,"70,000"
14,Pizza Sea Food,"80,000"
15,Pizza American Style,"70,000"
16,Pizza Bolognaise,"70,000"
17,Pizza Meat Lover,"70,000"
18,Pizza BBQ Chicken,"70,000"
19,Pizza Pork Deluxe,"70,000"
20,Pizza Pepsspecial,"70,000"
21,Pizza Pepperronis,"70,000"
22,Pizza Margarita,"60,000"
23,Pizza Tropicana,"70,000"
24,Pizza Tuna,"75,000"
25,Sinh Tố Sữa Chua Việt Quất,"25,000"
26,Sinh Tố Sữa Chua,"25,000"
27,Sinh Tố Bạc Hà,"25,000"
28,Sinh Tố Sữa Chua Táo,"25,000"
29,Sữa Chua Dâu,"25,000"
30,Sinh Tố Sữa Chua Matcha,"25,000"
31,Trà tắc khổng lồ mật ong,"15,000"
32,Trà Sữa Socola,"17,000"
33,Trà Sữa Việt Quất,"15,000"
34,Trà Sữa Matcha,"17,000"
35,Trà tắc khổng lồ truyền thống,"15,000"
36,Trà Sữa Bạc Hà,"17,000"
37,Trà Sữa Táo,"17,000"
38,Trà Sữa Dâu,"17,000"
39,Mỳ Bolognese,"40,000"
40,Mỳ Carbonara,"40,000"
41,Mỳ Sea Food,"50,000"
42,Bánh Mì Sandwich,"15,000"
43,Bánh Katca Nhỏ,"70,000"
44,Coca Chai,"10,000"
45,Coca Lon,"15,000"
