,Food,Price
0,Bạc Xỉu,"38,000"
1,Cà Phê Sữa,"38,000"
2,Sữa Tươi Cà Phê,"35,000"
3,Cà Phê Đen,"35,000"
4,Latte,"45,000"
5,Espresso,"35,000"
6,Americano,"35,000"
7,Cappuchino,"45,000"
8,Caramel Latte,"50,000"
9,Hạnh Nhân Latte,"50,000"
10,Chocolate Đá Xay,"55,000"
11,Chocolate Latte Đá,"48,000"
12,Chocomint Đá Xay,"58,000"
13,Chocolate Latte Nóng,"48,000"
14,Matcha Đá Xay,"58,000"
15,Matcha Latte Đá,"50,000"
16,Matcha Latte Nóng,"50,000"
17,Trà Thảo Mộc,"55,000"
18,Trà Đào,"45,000"
19,Trà Hoa Hibicus (atiso đỏ),"48,000"
20,Hồng Trà Chanh,"42,000"
21,Trà Ổi,"45,000"
22,Trà Mật Ong,"42,000"
23,"Trà Đào Hạt Chia, Lô Hội","48,000"
24,Trà Dưa Lưới,"48,000"
25,Trà Dâu Tằm,"45,000"
26,Trà Vải,"45,000"
27,Trà Việt Quất,"48,000"
28,"Trà Mật Ong (Hạt Chia, Lô Hội)","48,000"
29,Trà Sen,"45,000"
30,Trà Đác Thơm,"48,000"
31,Trà Đào Cam Sả ,"50,000"
32,Trà Dâu Tây ,"48,000"
33,Trà Xoài,"45,000"
34,Hạnh Nhân Đá Xay ,"58,000"
35,Cà Phê Đá Xay,"55,000"
36,Caramel Đá Xay,"58,000"
37,Cookie Đá Xay,"58,000"
38,Yogurt Hạt Đác,"40,000"
39,Yogurt Trái Cây,"48,000"
40,Yogurt Đá,"38,000"
41,Yogurt Việt Quất,"40,000"
42,Yogurt Dâu,"40,000"
43,Yogurt Phúc Bồn Tử,"40,000"
44,Kombucha Việt Quất,"45,000"
45,Kombucha Truyền Thống,"40,000"
46,Kombucha Dâu Tây,"48,000"
47,Kombucha Phúc Bồn Tử,"45,000"
48,Kombucha Dưa Lưới,"45,000"
49,Kombucha Ổi,"45,000"
50,Nước Ép Thơm,"38,000"
51,Mix Táo Và Thơm,"40,000"
52,Nước Ép Cam,"38,000"
53,Nước Ép Ổi,"38,000"
54,Nước Ép Cà Chua,"38,000"
55,Mix Cà Chua Và Cà Rốt,"40,000"
56,Nước Ép Chanh,"35,000"
57,Sinh Tố Sapoche,"45,000"
58,Sinh Tố Xoài,"45,000"
59,Sinh Tố Dâu,"52,000"
60,Sinh Tố Bơ,"50,000"
61,Sinh Tố Mix Chanh Dây Và Xoài,"55,000"
62,Sinh Tố Chanh Dây,"45,000"
63,Trà Sữa Phô Mai Tươi,"52,000"
64,Trà Sữa Đặc Biệt,"55,000"
65,Trà Sữa Nướng,"55,000"
