,Food,Price
0,Espresso sữa tươi - Nhỏ,"22,000"
1,Espresso Bạc Sỉu - Nhỏ,"18,000"
2,Espresso Bạc Sỉu - Lớn,"22,000"
3,MOCHA - Nhỏ,"26,000"
4,MOCHA - Lớn,"33,000"
5,Espresso - Nhỏ,"15,000"
6,Espresso Sữa - Nhỏ,"18,000"
7,Espresso - Lớn,"19,000"
8,Espresso Sữa - Lớn,"22,000"
9,Espresso sữa tươi - Lớn,"29,000"
10,Trà Tắc Mật Ong - Lớn,"25,000"
11,Trà Chanh Mật Ong - Lớn,"25,000"
12,Trà Vải - Lớn,"29,000"
13,Trà Đào - Lớn,"29,000"
14,Trà Tắc Mật Ong - Nhỏ,"19,000"
15,Trà Chanh Mật Ong - Nhỏ,"19,000"
16,Trà Đào - Nhỏ,"22,000"
17,Trà Vải - Nhỏ,"22,000"
18,Trà Olong Sữa,"25,000"
19,Sting dâu,"15,000"
20,7up,"15,000"
21,Soda chanh,"19,000"
22,Olong Tea Plus,"15,000"
23,Coca cola,"15,000"
24,Red Bull,"19,000"
