,Food,Price
0,Combo Cơm sườn nướng + Pepsi,"42,000"
1,Combo Cơm cánh gà Somtum + Pepsi,"42,000"
2,Combo Cơm gà giòn giòn + Pepsi,"42,000"
3,Combo Xúc xích Esan gà Thái Lan,"19,000"
4,Khoai tây chiên (Phần),"21,000"
5,Cá viên (Xiên),"10,000"
6,Gà Nugget Five Star (Phần),"27,000"
7,Xúc xích Esan gà Thái Lan,"15,000"
8,Combo Cơm chiên dương châu + Gà giòn giòn,"55,000"
9,Cơm trắng,"8,000"
10,Combo Cơm gà Taebak + Pepsi,"49,000"
11,Combo Cơm đùi góc tư + Pepsi,"55,000"
12,Combo Cơm gà giòn cay + Pepsi,"49,000"
13,Combo Cơm chiên cá mặn + Gà giòn giòn,"55,000"
14,Combo Cơm gà Zozo + Pepsi,"45,000"
15,Combo Cơm gà Hoàng kim + Pepsi,"45,000"
16,Combo Cơm gà giòn xốt mơ + Pepsi,"49,000"
17,Combo Đùi góc tư + Khoai Tây,"57,000"
18,Combo 99k - Ưu đãi 9.9,"124,000"
19,Combo Gà Popcorn + Pepsi,"41,000"
20,Combo 1 Gà Giòn Giòn + 1 Popcorn + Pepsi,"75,000"
21,Xúc xích phô mai - 3 que,"27,000"
22,Combo Xiên Que Best Seller,"57,000"
23,"COMBO GÀ GIÒN VUI VẺ (2 Gà Giòn, 1 khoai tây, 1 Nước)","97,000"
24,Gà truyền thống - 1/2 con,"92,000"
25,Xúc xích Sumo - 3 que,"41,000"
26,Combo 1 Gà Xoè + 1 Chả Giò Xiên + 1 Nước,"59,000"
27,Combo Khoai tây + Nước,"32,000"
28,COMBO BẠN BÈ,"178,000"
29,Combo 1 Gà Giòn + 1 Khoai Tây + 1 Nước,"64,000"
30,COMBO GÀ GIÒN (3 MIẾNG) + Pepsi,"110,000"
31,Combo 1 Gà Giòn + 1 Gà Nugget + 1 Nước,"71,000"
32,Combo Đùi truyền thống + 1 XX Sumo + Nước,"72,000"
33,Combo 2 Gà Giòn + 1 Gà Nugget + 1 Xúc Xích Sumo + 1 Pepsi,"124,000"
34,Combo 1 Gà Giòn + 1 Xúc Xích Sumo + 1 Nước,"61,000"
35,COMBO GIA ĐÌNH,"325,000"
36,Gà Giòn Cay,"34,000"
37,Gà Giòn Giòn,"34,000"
38,Gà Giòn - 3 miếng,"97,000"
39,Gà Popcorn (Phần),"30,000"
40,Đùi góc tư truyền thống,"49,000"
41,Cánh gà Teen Teen,"29,000"
42,Gà Karaage Chiên Giòn (Phần),"27,000"
43,Gà Zô Zô,"29,000"
44,Gà xoè,"30,000"
45,Gà Xốt Mơ,"37,000"
46,Gà xiên Tatsutaage,"19,000"
47,Gà Giòn Xốt Mơ - 3 miếng,"105,000"
48,Sủi cảo chiên giòn (Xiên),"12,000"
49,Xúc xích Sumo (Que),"15,000"
50,Chả giò Gai Jor,"20,000"
51,Xúc xích phô mai (Que),"10,000"
52,Chả tôm chiên xù (miếng),"25,000"
53,Cá nugget,"18,000"
54,Tàu hủ cá (Xiên),"10,000"
55,Chả cá quế (Xiên),"10,000"
56,Phô mai que (Mới),"13,000"
57,Bò viên (Xiên),"10,000"
58,Chả giò ki - 3 xiên,"57,000"
59,Xúc xích Corn-Torpedo Kiểu Nhật (Que),"15,000"
60,Xíu mại Tôm Thịt (Xiên),"22,000"
61,Cánh giữa nướng BBQ (Xiên),"18,000"
62,Xíu mại Thịt Heo (Xiên),"18,000"
63,Chả cá tẩm cốm,"15,000"
64,Đùi cánh nướng New Orleans (Xiên),"18,000"
65,Xúc xích Horapa (Que),"20,000"
66,Xúc xích Esan,"15,000"
67,Pepsi chai,"13,000"
68,Sting,"17,000"
69,7up,"17,000"
70,Combo đùi truyền thống + 1 XX Sumo + nước,"72,000"
71,COMBO QUỐC KHÁNH,"40,000"
