,Food,Price
0,Combo đùi gà + khoai,"39,000"
1,Gà viên popcorn,"35,000"
2,Combo Gà viên popcorn + khoai,"39,000"
3,Khoai tây lắc,"28,000"
4,Phomai que,"15,000"
5,Combo 1 đùi gà + 1 cánh gà,"58,000"
6,Hotdog xúc xích phomai,"20,000"
7,Combo cánh gà + khoai,"39,000"
8,Combo 2 đùi gà (size lớn),"65,000"
9,Khoai lang lắc,"28,000"
10,Gà viên lắc bột phomai,"39,000"
11,Combo  đùi gà+ khoai tây+ phô mai que,"52,000"
12,Combo 2 má đùi + khoai,"55,000"
13,Combo gà viên + khoai tây lắc bột phomai,"43,000"
14,Combo đùi gà + khoai tây + hotdog xuc xich phomai,"60,000"
15,Com bo 2 cánh gà (size lớn),"65,000"
16,Combo má đùi + khoai,"35,000"
