,Food,Price
0,Cơm Thố Gà Nấm,"36,000"
1,Cơm Thố Bò Tiêu Đen,"55,200"
2,Cơm Thố Xá Xíu,"44,000"
3,COMBO BigSot,"44,000"
4,COMBO Thăn Heo,"38,400"
5,COMBO Bánh Mì Đen Chả Bò Nướng,"36,000"
6,COMBO Chả Bò,"34,400"
7,COMBO Bánh Mì Đen Thăn Heo Nướng,"40,000"
8,Combo Bánh Mì Đen BigSot,"45,600"
9,COMBO Bò Sốt Nấm,"48,000"
10,COMBO Bánh Mì Đen Bò Sốt Nấm,"49,600"
11,Bánh Mì Sốt Bơ,"20,000"
12,Combo 3 Bánh Mì Sốt Bơ,"30,000"
13,Combo 2 Bánh Mì Sốt Bơ,"24,000"
14,Bánh Mì Thăn Heo Nướng,"33,000"
15,BigSot Đặc Biệt - 3 Nhân,"40,000"
16,Bánh Mì Chả Bò Nướng,"28,000"
17,Bánh Mì Bóng Đêm Thăn Heo Nướng,"35,000"
18,Bánh Mì Bóng Đêm Chả Bò Nướng,"30,000"
19,Bánh Mì Bò Sốt Nấm,"45,000"
20,Bánh Mì Đen BigSot,"42,000"
21,Bánh Mì Đen Bò Sốt Nấm,"47,000"
22,Trà Thái,"15,000"
23,Sữa Đậu,"15,000"
24,Pepsi,"15,000"
