,Food,Price
0,Nước ép lựu,"30,000"
1,Nước ép dứa,"30,000"
2,Nước ép ổi,"30,000"
3,Nước ép mix các vị,"40,000"
4,Nước ép cà rốt,"25,000"
5,Nước cam,"35,000"
6,Nước chanh tươi,"25,000"
7,Nước ép duaw hấu,"30,000"
8,Nước ép táo,"35,000"
9,Hồng trà sữa ,"25,000"
10,Sữa tươi trân châu đường đen,"25,000"
11,Cóc dầm,"25,000"
12,Xoài dầm,"25,000"
13,Khô gà,"25,000"
14,Hướng dương mộc,"15,000"
15,Hướng dương rang muối,"20,000"
16,Hướng dương dừa,"20,000"
17,Khô lợn,"30,000"
18,Bạc xỉu,"25,000"
19,Đen đá,"20,000"
20,Màu đá,"20,000"
21,Trà cúc,"25,000"
22,Trà thanh đào,"30,000"
23,Trà bí đao hạt chia,"25,000"
24,Trà ô long sen vàng,"35,000"
25,Trà thạch đào,"35,000"
26,Trà đào cam sả,"35,000"
27,Trà táo bạc hà,"30,000"
28,Trà chanh,"15,000"
29,Trà tắc,"15,000"
30,Sinh tố sữa chua nha đam,"35,000"
31,Sinh tố bơ,"40,000"
32,Sinh tố chanh leo,"35,000"
33,Sinh tố xoài,"30,000"
34,Sinh tố sữa chua,"30,000"
