,Food,Price
0,Hồng trà sữa trân châu (L),"35,000"
1,Hồng trà sữa trân châu (M),"30,000"
2,Trà sữa chôm chôm (L),"45,000"
3,Trà sữa Olong (L),"39,000"
4,Trà sữa lài (M),"35,000"
5,Sữa tươi trân châu đường đen,"36,000"
6,Trà sữa Ơ Kìa trân châu trắng (L),"45,000"
7,Trà sữa nguyên lá sương sáo (M),"35,000"
8,Trà sữa nguyên lá sương sáo (L),"42,000"
9,Trà sữa lài (L),"39,000"
10,Trà sữa chôm chôm (M),"42,000"
11,Trà sữa Ơ Kìa trân châu trắng (M),"39,000"
12,Trà sữa trân châu đường đen (M),"32,000"
13,Trà sữa trân châu đường đen (L),"38,000"
14,Trà sữa matcha (M),"35,000"
15,Trà sữa tiên nhãn (L),"49,000"
16,Trà sữa Olong (M),"35,000"
17,Latte Ổi,"32,000"
18,Trà sữa matcha (L),"40,000"
19,Sữa chua trân châu đường đen,"39,000"
20,Latte Xoài,"32,000"
21,Trà sữa mật ong trân châu trắng (L),"40,000"
22,Khô gà bơ tỏi,"25,000"
23,Trà thảo mộc Lucky Tea (L),"42,000"
24,Trà ổi hồng (L),"32,000"
25,Trà vải lài (L),"42,000"
26,Trà xoài nhiệt đới,"35,000"
27,Trà lài đác thơm (L),"42,000"
28,Trà Mai Khôi,"34,000"
29,Trà dưa hoàng kim,"35,000"
30,Trà Bách Hương,"39,000"
31,Trà đào dầm (L),"39,000"
32,Trân châu trắng,"8,000"
33,Sương sáo,"7,000"
34,Nhãn thêm,"10,000"
35,Chôm chôm,"11,000"
36,Vải thêm,"8,000"
