,Food,Price
0,Bánh canh đầy đủ không giò,"50,000"
1,Bánh canh tô đặc biệt,"65,000"
2,Bánh canh đặc biệt càng cua bách hoa,"75,000"
3,Bánh canh 14,"52,000"
4,Đặc Biệt Sò Điệp,"70,000"
5,"Cua, Tôm, Càng Cua","80,000"
6,"Cua, Tôm, Mực","70,000"
7,"Cua, Tôm, Sò Điệp","70,000"
8,Đặc Biệt Cua Không,"57,000"
9,Đặc Biệt Thịt Cua Biển,"90,000"
10,Đặc Biệt Cua Tôm,"57,000"
11,Bánh Canh Nấm Hải Sản,"60,000"
12,Bánh canh cua + tôm + chả cua,"50,000"
13,"Bánh canh cua, tôm, thịt nạc","50,000"
14,"Bánh canh cua , tôm, chả cá","50,000"
15,"Bánh canh cua, tôm, giò","50,000"
16,"Bánh canh cua, chả cua, chả cá","50,000"
17,"Bánh canh cua, giò, chả cua","50,000"
18,"Bánh cánh tôm, chả cua, chả cá","50,000"
19,Bánh quẩy thêm,"4,000"
20,Bánh suôn,"3,000"
21,Càng bách hoa thêm,"50,000"
22,Chả cá,"14,000"
23,Cua thêm,"40,000"
24,Chả Cua Thêm,"14,000"
25,Giò,"18,000"
26,HUYẾT THÊM,"8,000"
27,Bánh Canh Không,"15,000"
28,Sò Điệp ăn thêm,"35,000"
29,Tôm thêm,"40,000"
30,Thịt thêm,"18,000"
31,Mực ăn thêm,"30,000"
32,Nấm Rơm Thêm,"15,000"
33,Nấm Đùi Gà Thêm,"12,000"
34,Nấm Bào Ngư Thêm,"12,000"
35,Nước ép cam,"20,000"
36,Nước ép thơm,"20,000"
37,Nước ép ổi,"16,000"
38,Nước ép thơm + cà rốt,"18,000"
39,Nước ép dưa hấu,"16,000"
40,Nước ép chanh dây,"16,000"
41,Nước ép cà rốt,"16,000"
42,Nước ép cà chua,"16,000"
43,Nước ép cà cải,"16,000"
44,Sting,"12,000"
45,Pepsi,"12,000"
46,Trà Ô Long,"12,000"
47,Nước Suối,"10,000"
48,Mirinda Xá Xị,"12,000"
49,7 Up,"12,000"
50,Revive Chanh Muối,"12,000"
51,Revive,"12,000"
52,Mirinda Soda Kem,"12,000"
