,Food,Price
0,Bánh Flan,"8,000"
1,Phô Mai Viên (8 viên),"12,000"
2,Trân Châu Đường Đen,"10,000"
3,Trân Châu Trắng,"8,000"
4,Khúc  Bạch Phô Mai,"8,000"
5,Thạch Củ Năng,"10,000"
6,Thạch nhà làm,"10,000"
7,Kem sữa,"10,000"
8,Thạch Rainbow,"9,000"
9,Rau Câu Phô Mai,"8,000"
10,Thạch pudding,"8,000"
11,Hạt sen,"10,000"
12,Trà sữa đặc biệt,"26,000"
13,Thái xanh đặc biệt,"26,000"
14,Trà sữa truyền thống (không thạch),"17,000"
15,Trà sữa Bông,"33,000"
16,Trà sữa thái xanh (không thạch),"17,000"
17,Trà sữa củ năng,"25,000"
18,Trà sữa cookie,"23,000"
19,Truyền thống thạch nhà làm,"25,000"
20,Trà Sữa Phô Mai Viên Kem Sữa,"30,000"
21,Trà Sữa Ô Long Đặc Biệt,"32,000"
22,Trà Sữa Bông Brulee Trứng,"35,000"
23,Thái xanh thạch nhà làm,"25,000"
24,Trà Sữa Ô Long Không Thạch,"19,000"
25,Trà sữa Rainbow,"27,000"
26,Trà sữa Ô Long Thạch Nhà Làm,"30,000"
27,Sữa Tươi Trân Châu Đường Đen,"26,000"
28,Sữa Tươi Trân Châu Đường Đen BRULEE Trứng,"35,000"
29,Sữa tươi trân châu đường đen Oreo,"32,000"
30,Matcha Latte Trân Châu Đường Đen,"29,000"
31,Sữa tươi trân châu đường đen Brulee,"32,000"
32,Sữa Tươi Sương Sáo Đường Đen,"26,000"
33,Latte đào,"28,000"
34,Chocolate latte trân châu đường đen,"30,000"
35,Ô long sữa sương sáo đường đen,"28,000"
36,Trà đào,"25,000"
37,Trà tắc xí muội,"22,000"
38,Trà kiwi nha đam,"27,000"
39,Trà trái vải,"27,000"
40,Trà xoài nha đam,"27,000"
41,Trà Ổi Hồng Nha Đam,"27,000"
42,Trà việt quất nha đam,"27,000"
43,Trà tắc Thái trân châu trắng,"27,000"
44,Trà chanh xí muội,"22,000"
45,Hồng Trà Dâu Tươi,"28,000"
46,Dừa kem sữa,"26,000"
47,Trà sữa cookie kem sữa,"29,000"
48,Ô Long Sữa Trân Châu BRULEE Trứng,"32,000"
49,Chocolate kem sữa,"27,000"
50,Trà xoài kem sữa,"27,000"
51,Matcha oreo kem sữa,"32,000"
52,Trà Sen Brulee Trứng,"32,000"
53,Trà đào kem sữa,"29,000"
54,Matcha đá xay,"32,000"
55,Socola đá xay,"32,000"
56,Cookie bạc hà đá xay,"32,000"
57,Chanh tuyết xay,"27,000"
58,Socola bạc hà đá xay,"32,000"
59,Sữa Tuyết Dâu Tây,"32,000"
60,Tắc xay,"27,000"
61,Yaourt thạch đặc biệt,"32,000"
62,Yaourt nha đam mứt việt quất,"29,000"
63,Bánh Flan rau câu phô mai,"23,000"
64,Yaourt đào tươi,"29,000"
65,Yaourt nha đam mứt dâu,"29,000"
66,Yaourt nha đam mứt kiwi,"29,000"
67,Yaourt vải tươi,"29,000"
68,Soda blue ocean,"22,000"
69,Soda việt quất,"22,000"
70,Soda dâu,"22,000"
71,Soda táo,"22,000"
72,Soda chanh dây,"22,000"
73,Soda chanh,"23,000"
74,Soda kiwi,"22,000"
75,Soda vải,"22,000"
76,Soda đào,"22,000"
77,Soda nho,"22,000"
78,Cà phê sữa Sài Gòn,"22,000"
79,Bạc xỉu,"25,000"
80,Cà phê cốt dừa,"29,000"
81,Cà phê kem sữa,"28,000"
82,Latte Coffee Brulee Trứng,"30,000"
83,Cà phê đen Sài Gòn,"18,000"
84,Bánh tráng sấy,"12,000"
85,Khoai tây lắc phomai,"17,000"
86,Bánh sữa tươi,"7,000"
87,Nem chua rán (nhỏ),"25,000"
88,Xúc xích Đức,"10,000"
89,Phô mai que,"10,000"
90,Cá viên,"13,000"
91,Nem chua rán (lớn),"45,000"
92,Hồ lô,"10,000"
93,Khô gà lá chanh,"35,000"
94,Ốc nhồi basa,"13,000"
95,Ram hải sản,"12,000"
96,Thanh cua chiên,"13,000"
97,Trà gừng nóng,"22,000"
98,Trà chanh xí muội nóng,"25,000"
99,Cacao bánh nóng,"28,000"
100,Trà tắc xí muội nóng,"25,000"
101,Bạc xỉu nóng,"28,000"
102,Matcha oreo kem sữa nóng,"35,000"
103,Cà phê sữa nóng,"25,000"
104,Truyền Thống Không Thạch ( Nóng),"20,000"
105,Thái Xanh Không Thạch ( Nóng),"20,000"
106,Milo cốt dừa trân châu đường đen,"32,000"
107,Milo dằm trân châu đường đen đặc biệt,"35,000"
108,Milo dầm trân châu đường đen,"29,000"
109,Cacao bánh,"25,000"
110,Cacao Bánh Brulee Trứng ,"32,000"
