,Food,Price
0,Cơm Chiên Hải Sản,"45,000"
1,Cơm Chiên Gà Xé Cá Mặn,"45,000"
2,Cơm Chiên Dương Châu,"45,000"
3,Cơm Chiên Trứng,"35,000"
4,Cơm Rang Bò Xào Cải  ,"50,000"
5,Cơm Đùi Gà Sốt Cay,"50,000"
6,Cơm Rang Dưa Bò   ,"45,000"
7,Cơm Thịt Rang Kiểu Thái,"45,000"
8,Cơm Cá Kho Tộ,"50,000"
9,"Cơm thịt kho,trứng ốp","45,000"
10,Cơm trắng gà sốt chua ngọt,"45,000"
11,Cơm trắng gà sốt cay,"45,000"
12,Mì Xào Hải Sản,"55,000"
13,Mì Xào Bò,"55,000"
14,Mỳ Xào Trứng,"45,000"
15,Mì trộn Indomie nhiều mì,"40,000"
16,Mì trộn Indomie,"30,000"
17,Ngô Xào Mỡ Hành,"30,000"
18,Ngô Non Xào Sa Tế  Cay,"30,000"
19,Khoai tây Chiên,"35,000"
20,Đùi Gà Chiên Mắm 2 cái,"60,000"
21,Cánh Gà Chiên Mắm 2 cái,"60,000"
22,Đùi Gà Sốt Sate 2 cái,"60,000"
23,Cánh Gà Sốt Sate 2 cái,"60,000"
24,Bánh tráng lụi (10 cuộn ),"35,000"
25,Trà Quất,"15,000"
26,Trà Quất Thêm Thạch Cá,"20,000"
27,Coca chai 300ml,"12,000"
28,Coca lon 320ml,"15,000"
29,7 Up lon 330ml,"15,000"
