,Food,Price
0,Cá Viên 2 Cây,"13,000"
1,Hồ Lô,"13,000"
2,Hoành Thánh,"13,000"
3,Đậu Bắp 1 Xiên,"13,000"
4,Chả Cá Đậu Hũ,"13,000"
5,Phô Mai Que,"13,000"
6,Bò Viên 2 Cây ,"13,000"
7,Xúc Xích,"13,000"
8,Sò Điệp,"13,000"
9,Chả Cua,"13,000"
10,Chả Giò Rế,"13,000"
11,Tôm Viên 2 Cây,"13,000"
12,Cá Sốt Cam,"13,000"
13,Ốc Nhồi Hải Sản,"13,000"
14,Chả Cá Cốm Xanh,"13,000"
15,Bánh Bao ,"13,000"
16,Chả Mực Xoắn Ốc,"13,000"
17,Cá Viên Chiên Chiên Nước Mắm,"100,000"
18,Phô Mai Viên,"13,000"
19,Tôm Con Chiên ,"13,000"
20,Tôm Hùm Chiên Hải Sản,"13,000"
21,Combo Thập Cẩm ,"165,000"
22,Combo2: 2 Bắp Nếp Xào Xúc Xích+ 2 Hột Gà Nướng+ 2 Chai CoCa +3 Phô Mai Que,"170,000"
23,Combo1:1 Bắp Nếp Xào Thập Cẩm +4 Hột Vịt Lộn +2 Hột Gà Nướng+2 COCA,"130,000"
24,Vịt lộn,"10,000"
25,Vịt Dữa,"9,000"
26,Vịt lộn xào me - 2 trứng,"27,000"
27,Vịt lộn xào tỏi - 2 trứng,"27,000"
28,Cút lộn xào me - 1 chục,"27,000"
29,Cút lộn - chục,"15,000"
30,Cút lộn xào tỏi - 1 chục,"27,000"
31,Hột gà nướng,"8,000"
32,Hột gà xào tỏi - phần 2 trứng,"27,000"
33,Hột gà nướng xào me - phần 2 trứng,"27,000"
34,Combo Hột Gà Nướng  6 quả ,"54,000"
35,Bắp Nếp xào nhỏ,"25,000"
36,Bắp Nếp xào lớn,"33,000"
37,Bắp Nếp Xào Trứng Muối Lớn,"40,000"
38,Bắp Nếp Trứng Muối Nhỏ,"35,000"
39,Bắp nếp Xào Trứng Gà Lớn ,"38,000"
40,Bắp Nếp Xào Trứng Gà Nhỏ,"35,000"
41,Bắp Nếp Xào Thập Cẩm Xúc Xích Hột Gà Nướng,"45,000"
42,Bắp Nếp Xào Xúc Xích Nhỏ,"35,000"
43,Bắp Nếp Xào Trứng Muối Xúc xích ,"48,000"
44,Bắp Nếp Xào Hột Gà Nướng Nhỏ,"35,000"
45,Bắp Nếp Xào Hột Gà Nướng Lớn,"38,000"
46,Bắp Nếp Xào Xúc Xích Lớn,"40,000"
47,Bắp Nếp Xào Thập Cẩm Xúc Xích Trứng Gà ,"45,000"
48,Cá Viên Chiên Xốt Me,"150,000"
49,Combo Cá Viên 4 Cây,"28,000"
50,Combo Bò Viên 4 Cây,"28,000"
51,Combo Tôm Viên 4 Cây,"25,000"
52,Combo Đậu Hũ Phô Mai 5 Cây,"65,000"
53,Combo Xúc Xích 5 Cây ,"65,000"
54,Combo Bánh Bao Trứng Cá 5 Cây,"65,000"
55,Combo Sò Điệp 5 Cây,"65,000"
56,Combo Ốc Nhồi 5 Cây ,"65,000"
57,2 Phần Vịt Lộn Xào Me +2 Bắp Nếp Xào Trứng Xúc Xích + 3 Hột Vịt Lộn,"135,000"
58,2 Phần Hột Gà Nướng Xào Me+2 Bắp Nếp Xào Trứng Gà Nướng Nhỏ +3 Hột Vịt Lộn,"135,000"
59,2 Chục Cút Lộn Xào Me +3 Cây Cá Viên Chiên+2 Phần Bắp Nếp Xào Xúc Xích,"135,000"
60,Combo Hồ Lô 5 Cây,"65,000"
61,Combo Cá Sốt Cam 5 Cây,"65,000"
62,Trà Tắc,"17,000"
63,Sting,"16,000"
64,7 Up,"16,000"
65,Coca,"16,000"
66,Bò Cụng,"20,000"
67,Trà Xanh Không Độ,"16,000"
68,Nước Suối,"10,000"
69,Ô long,"16,000"
70,Pepsi,"16,000"
71,C2,"16,000"
