,Food,Price
0,Trà sữa trân châu đường đen,"20,000"
1,Trà sữa hoa anh đào,"25,000"
2,Trà sữa khoai môn,"20,000"
3,Trà sữa truyền thống,"15,000"
4,Trà sữa thái,"20,000"
5,Trà sữa đậu đỏ,"20,000"
6,Trà sữa việt quất,"20,000"
7,Trà sữa socola,"20,000"
8,Trà vải,"18,000"
9,Trà đào dâu,"25,000"
10,Lục trà,"14,000"
11,Trà Kiwi,"25,000"
12,Trà Kiwi Milk Foam,"25,000"
13,Hồng trà,"14,000"
14,Trà chanh,"18,000"
15,Trà đào,"18,000"
16,Trà dâu ổi,"20,000"
17,Nước ép thơm,"18,000"
18,Nước ép ổi,"18,000"
19,Nước ép cà rốt,"18,000"
