,Food,Price
0,XÔI THẬP CẨM LỚN,"45,000"
1,XÔI THỊT KHO TRỨNG LỚN ,"45,000"
2,XÔI THỊT KHO TRỨNG NHỎ,"40,000"
3,XÔI GÀ XÀO NẤM ,"40,000"
4,XÔI XÉO RUỐC ,"30,000"
5,XÔI PATE XÚC XÍCH ,"30,000"
6,XÔI THẬP CẨM NHỎ ,"40,000"
7,XÔI ĐẶC BIỆT,"50,000"
8,Xôi thịt Quay ,"35,000"
9,XÔi ĐÙI GÀ ,"38,000"
10,ĐÙI GÀ BÓ XÔI ,"43,000"
11,XÔI TRỨNG BÒ KHÔ ,"30,000"
12,XÔI XÚC XÍCH ,"25,000"
13,XÔI CHIÊN GÀ RUỐC ,"45,000"
14,BÁNH MỲ DÂN TỔ  ,"30,000"
15,BÁNH MỲ XỐT VANG,"55,000"
16,BÁNH MỲ ĐẶC BIỆT ,"40,000"
17,BÁNH MỲ TRỨNG BÒ KHÔ ,"22,000"
18,BÁNH MỲ THỊT QUAY_NHỎ,"25,000"
19,BÁNH MỲ PATE TRỨNG,"22,000"
20,BÁNH MỲ THỊT QUAY_LỚN,"35,000"
21,BÁNH MỲ THỊT QUAY_VỪA,"30,000"
22,BÁNH MỲ TRỨNG XÚC XÍCH ,"26,000"
23,BÁNH MỲ PATE LẠP XƯỞNG ,"25,000"
24,MỲ XÀO CẢI BÒ,"40,000"
25,MỲ XÀO XÚC XÍCH ,"30,000"
26,MỲ XÀO THẬP CẨM,"40,000"
27,MỲ XÀO ĐẶC BIỆT,"50,000"
28,MỲ XÀO TRỨNG ,"30,000"
29,MỲ XÀO THỊT,"40,000"
30,BÚN NGAN- SIZE  M,"40,000"
31,BÚN NGAN -SIZE L,"50,000"
32,BÚN BÒ-SIZE M,"40,000"
33,BÚN BÒ-SIZE L,"50,000"
34,CHÁO THỊT BĂM,"40,000"
35,CHÁO GÀ,"40,000"
36,Cháo Chai,"35,000"
37,CHÁO TIM,"40,000"
38,XÚC XÍCH RÁN,"12,000"
39,LẠP XƯỞNG RÁN ,"12,000"
40,KHOAI LANG KÉN,"35,000"
41,CHÂN GÀ NGÂM XẢ TẮC 5C ,"60,000"
42,NEM CHUA RÁN,"60,000"
43,CHÂN GÀ LUỘC 5C ,"50,000"
44,SỮA ĐẬU ,"12,000"
45,TRÀ CHANH,"12,000"
46,COCACOLA,"10,000"
47,FANTA,"10,000"
48,SPRITE,"10,000"
49,1 MỲ XÀO ĐẶC BIỆT+ 1 XÔI ĐẶC BIỆT+ 1 SỮA ĐẬU,"100,000"
50,1 ĐÙI GÀ BÓ XÔI+1 NEM CHUA RÁN+ 1 TRÀ CHANH,"95,000"
51,1 XÔI THẬP CẨM_LỚN + 1 BÁNH MỲ XỐT VANG + 1 SỮA ĐẬU,"105,000"
52,XÔI THỊT KHO TRỨNG+ COCACOLA,"45,000"
53,MỲ XÀO ĐẶC BIỆT + COCACOLA,"50,000"
54,XÔI ĐẶC BIỆT + FANTA,"55,000"
55,BÁNH MỲ ĐẶC BIỆT + SPRITE,"45,000"
