,Food,Price
0,[Nóng]GÀ TRE HẦM SÂM TƯƠI KOREA với BÍ ĐỎ HẠT SEN (chuẩn bị,"405,000"
1,[Nóng] GÀ TRE HẦM SÂM TƯƠI KOREA (chuẩn bị 20 phút),"385,000"
2,[Nóng] GÀ TRE HẦM SÂM TƯƠI KOREA với ĐÔNG TRÙNG HẠ THẢO - chuẩn bị 20 phút,"505,000"
3,[Nóng] GÀ TRE HẦM SÂM với ĐƯƠNG QUY ( chuẩn bị 20 phút),"405,000"
4,Nước Đông Trùng Hạ Thảo COLLAGEN combo 02 Chai (đặ,"137,000"
5,Nước Uống Thảo Mộc Wewell Kool Lon 200ml (Đặt Kèm Gà Hoặc Cháo),"19,000"
6,Nước Đông Trùng Hạ Thảo Hector Collagen,"684,000"
7,"NƯỚC NHO ĐỎ LÊN MEN chai 750ml - Ngon, Trợ Tiêu Hóa, Trẻ Hóa","124,000"
8,"NƯỚC NHO XANH LÊN MEN chai 750ml - Ngon, Trợ Tiêu Hóa, Trẻ Hóa","124,000"
9,"THÙNG 06 CHAI 750ml MIX 03 CHAI NƯỚC NHO ĐỎ & 03 CHAI XANH - Ngon, Trợ Tiêu Hóa, Trẻ Hóa","743,000"
10,"THÙNG 06 CHAI 750ml NƯỚC NHO ĐỎ LÊN MEN - Ngon, Trợ Tiêu Hóa, Trẻ Hóa","743,000"
11,"THÙNG 06 CHAI 750ml NƯỚC NHO XANH LÊN MEN - Ngon, Trợ Tiêu Hóa, Trẻ Hóa","743,000"
12,[Túi] Gà Tre Hầm Sâm Tươi Korea - Chuẩn bị 20 phút,"385,000"
13,[Túi] Gà Tre Hầm Sâm Tươi Korea với Đương Quy - chuẩn bị 20 phút,"405,000"
14,"[Túi] Gà Tre Hầm Sâm Tươi Korea với Bí Đỏ, Hạt Sen - Chuẩn bị 20 phút","405,000"
15,[Túi] Gà Tre Hầm Sâm Tươi Korea với Đông Trùng Hạ Thảo - Chuẩn bị 20 phút,"505,000"
16,Cháo BÀO NGƯ cốt Gà Thêm Bí Đỏ Hạt Sen - Chuẩn bị 20 phút ,"169,000"
17,Cháo Bào Ngư Cốt Gà Thêm Đông Trùng Hạ Thảo - Chuẩn bị 20 phút ,"249,000"
18,Cháo BÀO NGƯ cốt Gà - Chuẩn bị 20 phút ,"149,000"
19,Cháo BÀO NGƯ cốt Gà Thêm Đương Quy - Chuẩn bị 20 phút ,"169,000"
20,[Túi] Cháo Bào Ngư Cốt Gà - Chuẩn bị 20 phút ,"149,000"
21,[Túi] Chào Bào Ngư Cốt Gà Thêm Bí Đỏ Hạt Sen - Chuẩn bị 20 phút,"169,000"
22,[Túi] Cháo Bào Ngư Cốt Gà Thêm Đương Quy - Chuẩn bị 20 phút ,"169,000"
23,[Túi] Cháo Bào Ngư Cốt Gà Thêm Đông Trùng Hạ Thảo - Chuẩn bị 20 phút ,"249,000"
24,[Ăn Liền] Combo JUMBO 01 - Gà Lớn Hơn 50% - Chuẩn bị 20 phút ,"435,000"
25,[Túi] Combo JUMBO 04 - Gà Lớn Hơn 50% - Chuẩn bị 20 phút ,"555,000"
26,[Ăn Liền] Combo JUMBO 04 - Gà Lớn Hơn 50% - Chuẩn bị 20 phút ,"555,000"
27,[Túi] Combo JUMBO 01 - Gà Lớn Hơn 50% - Chuẩn bị 20 phút ,"435,000"
28,[Túi] Combo JUMBO 02 - Gà Lớn Hơn 50% - Chuẩn bị 20 phút ,"455,000"
29,[Túi] Combo JUMBO 03 - Gà Lớn Hơn 50% - Chuẩn bị 20 phút ,"455,000"
30,[Ăn Liền] Combo JUMBO 02 - Gà Lớn Hơn 50% - Chuẩn bị 20 phút ,"455,000"
31,[Ăn Liền] Combo JUMBO 03 - Gà Lớn Hơn 50% - Chuẩn bị 20 phút ,"455,000"
