,Food,Price
0,Hồng Trà Sữa Kem Trứng Brulée,"28,800"
1,Ô Long Đào Sữa Kem Trứng Brulée,"28,800"
2,Cacao Kem Trứng Brulée,"28,800"
3,Sữa Tươi Kem Trứng Brulée,"28,800"
4,Ô Long Sữa Kem Trứng Brulée,"28,800"
5,Sữa Tươi Trân Châu Đường Đen Kem Trứng Brulée,"39,000"
6,Hồng Trà Sữa Trân Châu Đường Đen Kem Trứng Brulée,"35,400"
7,Sữa Tươi Trân Châu Đường Đen,"33,000"
8,Hồng Trà Sữa Trân Châu Đường Đen,"33,000"
9,Hồng Trà Sữa Trân Châu Đường Đen Kem Cheese,"35,400"
10,Ô Long Đào Sữa Trân Châu Đường Đen Kem Trứng,"35,400"
11,Matcha Sữa Trân Châu Đường Đen,"33,000"
12,Ô Long Đào Sữa Trân Châu Đường Đen Kem Cheese,"35,400"
13,Ô Long Đào Sữa Trân Châu Đường Đen,"33,000"
14,Matcha Sữa Trân Châu Đường Đen Kem Cheese,"39,000"
15,Sữa Chua Trân Châu Đường Đen,"33,000"
16,Cacao Sữa Trân Châu Đường Đen,"33,000"
17,Ô Long Sữa Trân Châu Đường Đen Kem Cheese,"35,400"
18,Sữa Tươi Trân Châu Đường Đen Kem Cheese,"39,000"
19,Ô Long Sữa Trân Châu Đường Đen,"33,000"
20,Cacao Sữa Trân Châu Đường Đen Kem Cheese,"39,000"
21,Trà Nhài Minzu Kem Cheese,"27,000"
22,Matcha Kem Cheese,"28,800"
23,Hồng Trà Kem Cheese,"27,000"
24,Chocolate Kem Cheese,"28,800"
25,Trà Ô Long Đào Kem Cheese,"28,800"
26,Trà Ô Long Cháy Kem Cheese,"27,000"
27,Trà Xoài Kem Cheese,"28,800"
28,Trà Nhài Minzu Sữa,"22,800"
29,Trà Sữa Ô Long Cháy,"22,800"
30,Trà Ô Long Đào Yuki Sữa,"25,200"
31,Trà Sữa Caramen LeeTee,"25,200"
32,Chocolate Sữa Dừa,"25,200"
33,Matcha Thạch Goumin Trà Xanh,"27,000"
34,Chocolate LeeTee,"24,000"
35,Hồng Trà Tình Yêu ( Hồng Trà Sữa ),"22,800"
36,Trà Ô Long Đào Yuki,"19,800"
37,Trà Nhài Minzu,"17,400"
38,Hồng Trà,"17,400"
39,Trà Ô Long Cháy,"17,400"
40,Trà Xanh Chanh Dây Kiwi Nha Đam,"30,000"
41,Hồng Trà Dưa Hấu Dâu Rừng,"30,000"
42,Hồng Trà Berry Nha Đam,"30,000"
43,Hồng Trà Đào Sả,"22,800"
44,Thanh Trà Hibiscus Mật Ong Nha Đam,"30,000"
45,Trà Ổi Hồng Thanh Thanh,"30,000"
46,Trà Chanh Leo Tươi,"21,000"
47,Trà Xanh Dưa Hấu Cam Vàng,"30,000"
48,Xoài Dừa Nhiệt Đới Đá Xay,"33,000"
49,Dâu Dừa Nhiệt Đới Đá Xay,"33,000"
50,Yogurt Đào Việt Quất,"29,400"
51,Yogurt Ổi Việt Quất,"29,400"
