,Food,Price
0,Phô Mai Que,"13,500"
1,Bánh tráng tép cuộn,"18,000"
2,Bánh tráng rong biển,"18,000"
3,Bò viên,"7,200"
4,Tôm viên,"7,200"
5,Trà sữa Thái xanh,"22,500"
6,Trà sữa truyền thống,"22,500"
7,Trà sữa Thái đỏ,"22,500"
8,Trà sữa Oolong,"22,500"
9,Sữa tươi trân châu đường đen,"22,500"
10,Nước nhiệt đới,"22,500"
11,Trà ổi hồng,"22,500"
12,Trà dâu,"22,500"
13,Trà dâu tằm,"22,500"
14,Trà tắc,"13,500"
15,Trà đào,"22,500"
16,Trà chanh dây,"22,500"
17,Trà việt quất,"22,500"
18,Trà vải trái,"22,500"
19,Cá viên lắc mắm tỏi (nhỏ),"63,000"
20,Cá viên lắc mắm tỏi (lớn),"117,000"
