,Food,Price
0,Cơm đùi Tỏi Gà+ Trứng Ốp La+ Pepsi,"57,000"
1,Cơm góc tư lớn + trứng ốp la + pepsi,"77,000"
2,Cơm chiên dương châu + má đùi gà + Pepsi,"73,000"
3,Cơm Má Đùi Gà+ Trứng+ Pepsi,"57,000"
4,Cơm góc tư lớn + má đùi gà + Pepsi,"93,000"
5,Cơm đùi tỏi gà,"35,000"
6,Cơm má đùi gà,"35,000"
7,Cơm đùi góc tư lớn,"55,000"
8,Cơm đùi góc tư vừa,"50,000"
9,"Cơm lạp xưởng, trứng","35,000"
10,"Cơm xúc xích, trứng","35,000"
11,Cơm chiên dương châu,"35,000"
12,Cơm Chiên Cá Mặn,"35,000"
13,Đùi tỏi gà (Không cơm),"23,000"
14,Má đùi gà (Không cơm),"23,000"
15,Trứng ốp la,"7,000"
16,Đùi góc tư (Không cơm),"40,000"
17,Cơm thêm,"5,000"
18,Xúc xích,"12,000"
19,Lạp Xưởng,"12,000"
20,Coca,"15,000"
21,7 Up,"15,000"
22,Pepsi,"15,000"
23,Nước suối,"10,000"
