,Food,Price
0,Trà sữa trà lá combo 1 ,"35,000"
1,Trà sữa olong thượng hạng combo 2 ,"45,000"
2,Trà sữa bình an combo 4 ,"42,000"
3,Trà sữa lài thượng hạng combo 3 ,"45,000"
4,Trà sữa ô long kem dừa nướng,"42,000"
5,Trà sữa hạt phỉ combo 5 ,"42,000"
6,Trà sữa lài thượng hạng ,"35,000"
7,Trà sữa ô long thượng hạng,"35,000"
8,Trà sữa bình an ,"32,000"
9,Trà sữa choco mix ovaltine,"38,000"
10,Trà sữa choco mix kem cheese ,"38,000"
11,Trà sữa hạt phỉ,"38,000"
12,Trà sữa bánh quy bơ mix ovaltine ,"42,000"
13,Trà sữa trà lá ,"25,000"
14,Sữa tươi TC đường nâu ,"20,000"
15,Trà lài kem dừa nướng ,"31,000"
16,Hồng trà kem cheese ,"28,000"
17,Trà lài kem cheese ,"31,000"
18,Trà cherry kem cheese ,"31,000"
19,Olong kem dừa nướng,"31,000"
20,Oolong kem cheese ,"31,000"
21,Trà sen long nhãn ,"39,000"
22,Trà dưa lưới thơm mật ong long nhãn ,"45,000"
23,Trà xuân đỉnh Cát Tường ,"45,000"
24,Trà mận đào cherry mix long nhãn ,"43,000"
25,Trà dâu bưởi hồng mix thạch dừa ĐL,"43,000"
26,Yogurt cheese việt quất mix thạch ,"42,000"
27,Trà vải lài mix thạch dừa ĐL ,"42,000"
28,Trà đao cam sả mix thạch dứa ĐL ,"42,000"
29,Trà hạnh phúc vị ổi hồng mix thạch dừa ĐL,"43,000"
30,Trà sen tứ quý mix cheese ,"39,000"
31,Trà vải dragon ,"43,000"
32,Cafe cốt dừa ,"22,000"
33,Sữa đá ,"18,000"
34,Bạc xỉu ,"20,000"
35,Cacao sữa đá ,"25,000"
36,Cafe hạnh nhân thạch konjac,"28,000"
37,Đen đá ,"15,000"
