,Food,Price
0,Lẩu bò thập cẩm,"250,000"
1,Bẹ Sữa Nướng( ướp sẳn khách tự nướng),"250,000"
2,Lẩu bắp bò,"250,000"
3,Gân đuôi xào chua ngọt,"250,000"
4,Sách bò nhúng mẻ,"250,000"
5,Sách bò xào thơm,"250,000"
6,Bắp Bò Nhúng Mẻ,"250,000"
7,Bắp Bò Nướng (ướp sẵn),"250,000"
8,Gân đuôi  xào chua ngọt,"250,000"
9,Bò Xào cần,"250,000"
10,Sườn non nướng sate (đã nướng),"200,000"
11,"Sườn non nướng sate (đã ướp, chưa nướng)","200,000"
12,"Gù bò nướng muối ớt (đã ướp, chưa nướng)","200,000"
13,Gù bò nướng sate (đã nướng),"200,000"
14,Bò xào mì + rau,"200,000"
15,Gù bò nướng muối ớt (đã nướng),"200,000"
16,"Gù bò nướng sate (đã ướp, chưa nướng)","200,000"
