,Food,Price
0,Cá viên anhchiem,"10,800"
1,Bò viên,"10,800"
2,Tôm viên,"10,800"
3,Trà đào hạt chia,"13,500"
4,Hoành thánh anhchiem,"12,000"
5,Trứng cút anhchiem,"12,000"
6,Sò điệp,"12,000"
7,Cá viên nhân mayonnaise,"12,000"
8,Hồ lô anhchiem,"12,000"
9,Tàu hủ ki tôm,"12,000"
10,Bánh bao nhân trứng cá hồi Malay,"14,000"
11,Đậu đũa nhồi cá,"12,000"
12,Đậu hủ phô mai Malay,"12,000"
13,Thanh cua,"12,000"
14,Xúc xích Đức,"12,000"
15,Sữa tươi chiên xù,"12,000"
16,Phô mai que,"12,000"
17,Dĩa chiên anhchiem 60k (Thập cẩm),"60,000"
18,Mực viên,"12,000"
19,Há cảo anhchiem,"12,000"
20,Tàu hủ ki cá,"12,000"
21,Cốm viên nhân mayonnaise,"12,000"
22,Hải sản viên nhân cua,"12,000"
23,Đậu bắp nhồi cá,"12,000"
24,Khoai môn vien mayo,"12,000"
25,Bánh Bạch tuộc Takoyaki,"12,000"
26,Bánh cá sữa đậu nành,"12,000"
27,Sâm bổ lượng,"15,000"
28,Chè thạch nhãn,"15,000"
29,Chè thạch vải,"15,000"
30,Thạch Dừa,"15,000"
31,Súp thập cẩm,"20,000"
32,Mì súp thập cẩm,"25,000"
33,Súp bò viên,"20,000"
34,Mì bò viên,"25,000"
35,MÌ TRỘN CUA ANHCHIEM,"25,000"
