,Food,Price
0,Trái cây hộp thập cẩm lớn (1kg),"108,000"
1,Trái cây hộp thập cẩm vừa (600g),"67,500"
2,Trái cây hộp thập cẩm nhỏ (400g),"45,000"
3,Happy Fruit,"184,500"
4,Meeting Fruit,"144,000"
5,Ổi lê,"25,200"
6,Bưởi da xanh,"62,100"
7,Mít Thái,"40,500"
8,Xoài sống,"32,400"
9,Dưa lưới,"52,200"
10,Thơm,"30,600"
11,Mận An Phước,"36,000"
12,Dưa hấu,"31,500"
13,Táo Gala,"56,700"
14,Táo Phan Rang,"36,000"
15,Nho Mỹ đen,"85,500"
16,Dâu Đà Lạt,"67,500"
17,Kiwi xanh Newzealand,"63,000"
18,Cam Vàng,"52,200"
