,Food,Price
0,Bánh Mì Phúc Long,"35,000"
1,Mì Gà Quay Áp Chảo,"38,000"
2,Pure Butter Croissant,"20,000"
3,Bánh Mì Xúc Xích,"28,000"
4,Bánh mì que pate cay,"10,000"
5,Phin Sữa Đá Good Day,"25,000"
6,Phin Đen Đá Good Day,"20,000"
7,Hồng Trà Tắc Mật Ong,"25,000"
8,Ô Long Táo Xanh Nha Đam,"25,000"
9,Hồng Trà Chanh Dây,"25,000"
10,Ô Long Sữa Ngọc Trai,"30,000"
11,Hồng Trà Sữa Ngọc Trai,"30,000"
12,Trà Sữa Phúc Long,"45,000"
13,Trà Ô Long sữa,"45,000"
14,Combo Năng Lượng Sáng Tạo,"40,000"
15,Combo Tự Tin Vui Khoẻ,"50,000"
16,Combo Nhẹ Nhàng Ngày Mới,"30,000"
17,Trà Vải,"50,000"
18,Trà Nhãn,"50,000"
19,Trà Lài Đác Thơm,"50,000"
20,Hồng Trà Chanh,"40,000"
21,Trà Lài Đác Thơm ( L ),"55,000"
22,Trà Vải Lài,"50,000"
23,Trà Nhãn Sen,"50,000"
24,Peach Black Tea Ice ( L ),"55,000"
25,Peach Black Tea Ice ( M ),"50,000"
26,Trà olong túi lọc 2g x 25 gói,"38,000"
27,Trà sen túi lọc 2g x 25gói,"38,000"
28,Trà đào túi lọc 2g x 25gói,"40,000"
29,Hồng trà túi lọc 2g x 25gói,"37,000"
30,Trà đen VN 200g,"58,000"
31,Trà hoa hồng túi lọc 2g x 25gói,"36,000"
32,Trà Vải túi lọc 2g x 25gói,"40,000"
33,Trà lài túi lọc 2gx25goi,"37,000"
34,Trà xanh túi lọc 2gx25goi,"30,000"
