,Food,Price
0,Trà sữa Thái,"12,000"
1,Trà ca cao,"12,000"
2,Bánh mì phô mai tan chảy,"40,000"
3,Bánh trứng,"12,000"
4,Bánh su,"20,000"
5,Bông lan trứng muối nhỏ,"15,000"
6,Bông lan kẹp chà bông,"10,000"
7,Bông lan nho,"10,000"
8,Bánh mì phô mai bơ tỏi,"50,000"
9,Bông lan trứng muối vừa,"30,000"
10,Bông lan cuộn chà bông,"12,000"
11,Bánh kem size 1,"150,000"
12,Bánh mì ngọt,"10,000"
13,Cupcake,"10,000"
14,Bông lan dâu,"12,000"
15,Bánh kem size 2,"200,000"
16,Bánh kem size 3,"250,000"
17,Bông lan trứng muối lớn,"80,000"
18,Bánh kem size 4,"250,000"
