,Food,Price
0,Nem nướng Nha Trang,"37,000"
1,Bánh tráng trộn,"27,000"
2,Nem lụi,"40,000"
3,2 Dồi sụn nướng,"20,000"
4,Bún nem nướng,"38,000"
5,Nem Nướng Nha Trang x2 Thịt,"68,000"
6,Nem chua rán,"37,000"
7,Chấm thêm Nha Trang ,"5,000"
8,2 Xúc xích nướng,"20,000"
9,Chân gà sả tắc,"60,000"
10,Bánh tráng nướng đặc biệt,"30,000"
11,Bánh tráng trộn đặc biệt 5 trứng cút,"33,000"
12,2 Lạp xưởng nướng ,"20,000"
13,Chân gà sốt Thái,"60,000"
14,Nem lụi nướng sả/ cái,"15,000"
15,Nem chua nướng,"30,000"
16,Bánh bột lọc,"40,000"
17,Chấm thêm chua ngọt ,"5,000"
18,Chấm thêm Nem Lụi,"5,000"
19,5 Nem Nướng Tặng 2 nước,"185,000"
20,Combo : 4,"225,000"
21,Combo : 3,"180,000"
22,Combo : 5,"269,000"
23,Combo : 7,"350,000"
24,Combo : 2,"164,000"
25,Combo : 6,"324,000"
26,Combo : 8,"525,000"
27,Coca,"15,000"
28,Trà bí đao,"15,000"
29,Pepsi,"15,000"
30,Trà đào + hạt chia,"12,000"
31,Cam ép,"15,000"
32,Trà Ô Long,"12,000"
33,Trà chanh sả,"12,000"
34,AQua,"10,000"
35,Sting,"15,000"
36,Tăng lực,"15,000"
37,Sprite,"15,000"
38,Dasani,"10,000"
39,Chanh dây hạt chia,"12,000"
