,Food,Price
0,Set 1 sashimi và sushi mix,"150,000"
1,Set 2 Sashimi mix sushi (2người),"190,000"
2,Set 4 sashimi với sushi mix (3-4 người),"450,000"
3,Set 3 sashimi với sushi mix (3-4 người),"420,000"
4,SET 5 MIX (3-4 NGƯỜI),"435,000"
5,SET 7 MIX ( 3 - 4 NGƯỜI),"430,000"
6,SET 8 MIX ( 3-4 NGƯỜI),"550,000"
7,SET 6 MIX ( 4-5 NGƯỜI),"600,000"
8,Sashimi cá hồi,"90,000"
9,Sashimi cá trích vàng,"90,000"
10,Sashimi cá trích đỏ,"90,000"
11,Sashimi bạch tuộc,"90,000"
12,Sashimi sò đỏ,"90,000"
13,Nigiri cá hồi,"30,000"
14,Nigiri tôm,"30,000"
15,Nigiri lươn Nhật,"30,000"
16,Nigiri sò đỏ,"30,000"
17,Nigiri bạch tuộc Nhật,"30,000"
18,Nigiri cá trích ép trứng,"30,000"
19,Maki California,"50,000"
20,Maki bơ phủ cá hồi,"80,000"
21,Maki lươn Nhật,"120,000"
22,Maki cá hồi phủ lươn,"140,000"
23,Maki bò tery,"60,000"
24,Foto maki cá hồi nướng,"80,000"
25,Foto maki ra cá hồi,"60,000"
26,Gà chiên kiểu Nhật,"40,000"
27,Da cá hồi chiên,"50,000"
28,Set sushi mix (2 người),"140,000"
29,Set sushi mix (1 người),"100,000"
30,Set Nigiri mix,"130,000"
31,Sushi tổng hợp (2-3 người),"195,000"
32,Set sushi (2người),"150,000"
33,Sashimi (2 người),"200,000"
34,Sashimi tổng hợp (2-3 người),"310,000"
35,SET 4 SASHIMI MIX (3-4 NGƯỜI),"600,000"
36,SET 5 SASHIMI MIX (3-4 NGƯỜI),"850,000"
37,SET 3 SASHIMI MIX ,"440,000"
38,Lá rong biển (6 pcs),"8,000"
39,Salad rong biển trứng chuồn (120gr),"50,000"
40,Cơm gà sốt teri,"50,000"
41,Cơm bò sốt tery,"60,000"
42,Cơm lươn Nhật,"180,000"
43,Cơm cá hồi sốt tery,"100,000"
