,Food,Price
0,Ốp la bò xúc xích xíu mại,"50,000"
1,Ốp la cá hộp,"35,000"
2,Ốp la trứng xíu mại,"50,000"
3,Ốp la bò trứng cá hộp,"50,000"
4,Ốp la bò bít tết 1954,"60,000"
5,Ốp la bò trứng,"50,000"
6,Mì thêm ốpla,"3,000"
7,Ốp la bò trứng xíu mại,"50,000"
8,Ốp la 2 trứng,"25,000"
9,Ốp la xúc xích,"35,000"
10,Ốp la thập cẩm 1954,"60,000"
11,Ốp la bò trứng xúc xích,"50,000"
12,Bạc xỉu,"25,000"
13,Cafe sữa SG,"25,000"
14,Phin sữa,"20,000"
15,Cafe đen SG,"23,000"
16,Phin đen,"18,000"
17,Cappuchino,"35,000"
18,Espresso đen,"18,000"
19,Espresso sữa,"20,000"
20,Americano,"25,000"
21,Cà phê muối,"30,000"
22,Coffee Machiato,"35,000"
23,Cà phê cốt dừa,"40,000"
24,Cà phê kem sữa,"38,000"
25,Trà đào cam sả,"35,000"
26,Trà vải,"35,000"
27,Trà cam nhài,"35,000"
28,Trà đào sữa,"40,000"
29,Trà chanh,"30,000"
30,Trà táo,"35,000"
31,Sinh tố dâu tây,"32,000"
32,Sinh tố xoài,"32,000"
33,Sinh tố bơ dừa,"35,000"
34,Sữa chua việt quất,"35,000"
35,Sữa chua dâu tây,"35,000"
36,Sữa chua đá,"26,000"
37,Sữa chua xoài,"35,000"
38,Nước dưa hấu,"28,000"
39,Nước ép cóc,"30,000"
40,Nước ép táo,"32,000"
41,Nước ép thơm,"32,000"
42,Nước chanh muối,"30,000"
43,Nước cam tươi,"30,000"
44,Nước chanh tươi,"30,000"
45,Soda táo,"33,000"
46,Soda việt quất,"33,000"
47,Soda xoài,"33,000"
48,Soda bạc hà,"35,000"
49,Matcha đá xay,"37,000"
50,Chocolate,"35,000"
51,Việt quất đá xay,"37,000"
52,Cookie cream oreo,"40,000"
53,Strawberry oreo,"40,000"
54,Trà gừng,"30,000"
55,Cacao,"30,000"
56,Trà đào kem cheese,"40,000"
57,Cacao bạc hà,"30,000"
58,Sữa đá / nóng,"25,000"
59,Trà gừng mật ong,"35,000"
60,Cacao cốt dừa,"35,000"
61,Bắp chiên bơ,"65,000"
62,Ngũ quả kho quẹt,"70,000"
63,Salad rong nho hải sản,"100,000"
64,Salad bò trứng,"100,000"
65,Cải thìa xóc tỏi,"55,000"
66,Măng tây xào bò,"100,000"
67,Rau muống xóc tỏi,"55,000"
68,Nấm xào hải sản,"100,000"
69,Rau muống chẻ trộn tóp,"70,000"
70,Mướp đắng xào thịt hộp,"95,000"
71,Đậu non tôm cháy chà bông,"100,000"
72,Khuôn đậu lướt ván,"55,000"
73,Măng tây xào tôm,"100,000"
74,Khoai tây chiên,"65,000"
75,Tóp chiên mắm,"65,000"
76,Nem rán tôm đất,"80,000"
77,Salad rong nho cá ngừ,"100,000"
78,Đậu khai vị,"20,000"
79,Dưa cà chấm ruốc,"35,000"
80,Gỏi cá trích,"110,000"
81,Gỏi sứa,"85,000"
82,Gỏi hải sản,"100,000"
83,Gỏi tôm khô xoài xanh,"100,000"
84,Gỏi nấm hải sản,"100,000"
85,Gỏi mực khô xoài xanh,"100,000"
86,Gỏi bò khô xoài xanh,"110,000"
87,Sashimi cá hồi,"190,000"
88,Sashimi cá trích ép trứng,"190,000"
89,Cá hồi tắm mắm Thái,"190,000"
90,Sashimi 1954,"210,000"
91,Tôm sashimi,"110,000"
92,Càng ghẹ rang muối,"110,000"
93,Sò lụa xóc tỏi,"85,000"
94,Trìa hấp,"75,000"
95,Trìa xóc tỏi,"75,000"
96,Trìa sốt Thái,"80,000"
97,Sò lụa hấp,"85,000"
98,Sò lông nướng mỡ hành,"85,000"
99,Hàu nướng mỡ hành,"100,000"
100,Hàu sashimi sốt Thái,"110,000"
101,Hàu nướng phomai,"110,000"
102,Ốc hương xào xả,"130,000"
103,Ốc hương sốt trứng muối,"135,000"
104,Hải sản sốt thái,"155,000"
105,Tôm sốt Thái,"120,000"
106,Tôm nướng muối ớt,"110,000"
107,Tôm đất rang muối,"110,000"
108,Tôm xóc tỏi,"125,000"
109,Tôm rang me,"125,000"
110,Tôm sốt bơ tỏi,"125,000"
111,Mực khô rang muối,"165,000"
112,Mực hấp,"145,000"
113,Mực nướng muối ớt,"145,000"
114,Mực chiên mắm,"145,000"
115,Mực sốt Thái,"145,000"
116,Mực sốt cay,"145,000"
117,Mực khô nướng,"165,000"
118,Mực một nắng nướng,"190,000"
119,Mực một nắng áp chảo,"190,000"
120,Mực một nắng chiên mắm,"190,000"
121,Bạch tuộc nướng muối ớt,"110,000"
122,Bạch tuộc sốt chua cay,"125,000"
123,Bạch tuộc nhúng ớt,"140,000"
124,Bạch tuộc đút lò phomai,"145,000"
125,Thác lác tráng mè,"110,000"
126,Lóc tắm mắm xoài,"125,000"
127,Canh chua cá thác lác,"125,000"
128,Thác lác um măng chua,"125,000"
129,Lóc um măng tương,"135,000"
130,Cá bớp um măng,"155,000"
131,Lươn đùm bánh tráng,"110,000"
132,Lươn um chuối,"135,000"
133,Lươn um măng,"135,000"
134,Lươn xào sả ớt,"110,000"
135,Ếch rang lá chanh,"110,000"
136,Ếch um măng tương,"130,000"
137,Ếch bóp,"110,000"
138,Ếch nướng,"100,000"
139,Ếch chiên bơ,"100,000"
140,Bao tử ếch bóp,"100,000"
141,Bao tử ếch cháy tỏi,"100,000"
142,Ếch sả ớt + mì,"110,000"
143,Ếch cháy tỏi,"110,000"
144,Bò sốt cà pháo,"125,000"
145,Gân bò xào cải,"105,000"
146,Bắp bò xào cải,"105,000"
147,Bò cay,"125,000"
148,Bò sốt tiêu xanh,"125,000"
149,U bò nướng,"125,000"
150,Bò sốt 1954,"125,000"
151,Bò cuộn nấm nướng,"125,000"
152,Bò lúc lắc + khoai tây chiên,"125,000"
153,Bò tái 1954,"125,000"
154,Bò nhúng ớt,"150,000"
155,Ba chỉ rang muối sả,"100,000"
156,Ba chỉ nướng,"100,000"
157,Vú heo nướng,"105,000"
158,Hàm heo nướng,"80,000"
159,Diềm cháy tỏi ớt,"105,000"
160,Nồi trường chấm ruốc,"130,000"
161,Giò heo muối chiên,"160,000"
162,Sụn gà rang muối,"100,000"
163,Sụn gà chiên mắm,"100,000"
164,Trứng gà non cháy tỏi,"105,000"
165,Chân gà rút xương chiên mắm,"85,000"
166,Cánh gà chiên mắm,"100,000"
167,Trứng gà non xào nấm,"105,000"
168,Cánh gà cay phomai,"125,000"
169,Lẩu hải sản,"160,000"
170,Lẩu riêu cua,"160,000"
171,Cơm chiên trứng,"65,000"
172,Mì xào rau,"70,000"
173,Cơm chiên dương châu,"85,000"
174,Mì xào hải sản,"100,000"
175,Cơm chiên hải sản,"100,000"
176,Cơm chiên tôm,"100,000"
177,Mì xào bò,"100,000"
178,Cơm chiên dưa bò,"110,000"
179,Rockstar,"17,000"
180,Strongbow đỏ,"30,000"
181,Tiger bạc chai,"23,000"
182,Pepsi,"16,000"
183,Tuborg,"18,000"
184,Twister,"16,000"
185,Aquafina,"10,000"
186,Strongbow vàng,"30,000"
187,Carlsberg,"23,000"
188,Huda lon,"17,000"
189,Huda trâu,"15,000"
