,Food,Price
0,Gà Mẹt 7 Món,"415,000"
1,Mẹt Gà 5 Món,"335,000"
2,Mẹt Gà Lợn Mường 9 Món,"625,000"
3,Gà Mẹt 9 Món,"530,000"
4,Gà Suất Nướng Lu Thảo Mộc Suất,"180,000"
5,Mẹt Lợn Mường 7 Món ,"530,000"
6,Mẹt Lợn Mường 5 Món,"415,000"
7,Mẹt 5 Gà Rang Muối,"350,000"
8,Gà Suất Hấp Lá Chanh,"180,000"
9,Mẹt Gà Lợn Mường 7 Món,"530,000"
10,Gà Không Lối Thoát Một Con  ,"335,000"
11,Gà Nướng Muối Ớt ,"265,000"
12,Gà Không Lối Thoát Nửa Con ,"220,000"
13,Gà Nướng Lu ,"265,000"
14,Combo Gà Nướng Lu ,"310,000"
15,Gà Chiên Mắm ,"265,000"
16,Gà Hấp Lá Chanh ,"265,000"
17,Gà Nướng Mắc Khén ,"265,000"
18,Gà Rang Muối ,"265,000"
19,Khoai Môn Lệ Phố,"65,000"
20,Ngô Chiên Bơ ,"55,000"
21,Khoai Lang Kén ,"55,000"
22,Khoai Tây Chiên Lắc Phô Mai  ,"55,000"
23,Xôi Chiên Tim Mề ,"65,000"
24,Xôi Trắng Cốt Dưà,"50,000"
25,Xôi Chiên Thường ,"60,000"
26,Củ Quả Luộc Kho Quẹt ,"70,000"
27,Rau Muống Xào Tỏi ,"60,000"
28,Măng Trúc Xào Tỏi ,"95,000"
29,Mùng Tơi Xào Tỏi ,"60,000"
30,Củ Quả Luộc Muối Vừng ,"60,000"
31,Măng Trúc Xào Bò ,"165,000"
32,Cải Thảo Xào Nấm ,"55,000"
33,Măng Trúc Luộc ,"75,000"
34,Nộm Chân Gà Rút Xương ,"155,000"
35,Nộm Gà Xé Phay ,"175,000"
36,Salad Cà Chua Dưa Chuột,"60,000"
37,Salad Rau Trộn,"60,000"
38,Nộm Sứa,"130,000"
39,Nộm Bò Bóp Thấu,"165,000"
40,Lợn Mán Nướng Riềng Mẻ ,"180,000"
41,Dồi Sụn Nướng ,"180,000"
42,Lợn Mán Hấp ,"180,000"
43,Lợn Mán Xào Lăn ,"180,000"
44,Đậu Lướt Ván ,"45,000"
45,Chân Gà Rang Muối ,"72,000"
46,Nem Gà ,"72,000"
47,Chân Gà Chiên Mắm ,"72,000"
48,Trả Ốc Hà Thành ,"145,000"
49,Gà Cựa Xào Lăn ,"145,000"
50,Lẩu Riêu Cua Bắp Bò Sườn Sụn ,"430,000"
51,Lẩu Riêu Cua Bắp Bò ,"430,000"
52,Lẩu Riêu Cua Sườn Sụn ,"430,000"
53,Lẩu Ếch Đồng ,"400,000"
54,Lẩu Gà Chua Cay ,"430,000"
55,Lẩu Gà Nấm ,"430,000"
56,Lẩu Gà Thuốc Bắc ,"430,000"
57,Lẩu Gà Truyền Thống ,"430,000"
58,Lẩu Mâm 9 Món ,"650,000"
59,Lẩu Thái Ba Chỉ Bò Mỹ ,"385,000"
60,Lẩu Thái Bắp Bò Sườn Sụn ,"385,000"
61,Lảu Thái Bắp Bò ,"385,000"
62,Lẩu Thái Thạp Cẩm ,"550,000"
63,Rau Lẩu Thêm ,"45,000"
64,Mỳ Tôm,"5,000"
65,Ba Chỉ Bò Mỹ ,"130,000"
66,Bắp Bò + Sườn Sụn  ,"135,000"
67,Ếch ,"165,000"
68,Mực Trứng ,"185,000"
69,Sườn Sụn ,"130,000"
70,Tôm Aen Lẩu,"190,000"
71,Bắp Bò ,"140,000"
72,Gà Ăn Lẩu Thêm ,"230,000"
73,Mẹt Hải Sản 6 Món ,"550,000"
74,Mẹt Gà Hải Sản 8 Món ,"695,000"
75,Mẹt Gà Hải Sản 9 Món,"795,000"
76,Mực Trứng Chiên Giòn ,"210,000"
77,Mực Trứng Hấp Gừng ,"210,000"
78,Mực Trứng Xào Thập Cẩm ,"210,000"
79,Tôm Nướng Muối Ớt ,"210,000"
80,Tôm Hấp Sả Gừng ,"210,000"
81,Bò Xào Măng Trúc ,"165,000"
82,Mỳ Xào Bò ,"145,000"
83,Bò Xào Rau Muống ,"145,000"
84,Ếch Xào Măng Trúc ,"185,000"
85,Ếch Xào Lá Lốt ,"185,000"
86,Ếch Rang Muối ,"185,000"
87,Cocacola,"18,000"
88,Bò Húc,"18,000"
89,Nước Lọc TH,"10,000"
