,Food,Price
0,Bánh Tráng Long An Dẻo - 100gr,"15,000"
1,Bánh Tráng Sate Bò - 100gr,"15,000"
2,Bánh Tráng Xì Ke - 1 Gói,"9,000"
3,Bánh Tráng Rong Biển - 1 Gói,"15,000"
4,Bánh Tráng Cuốn Thập Cẩm - 100gr,"15,000"
5,Bánh Tráng Phô Mai - 100gr,"15,000"
6,Bánh Tráng Cây Phô Mai Sữa - 1 Gói,"20,000"
7,Bánh Tráng Thập Cẩm - 100gr,"15,000"
8,Bánh Tráng Phô Mai Thập Cẩm - 1 Gói,"15,000"
9,Bánh Tráng Tỏi - 100gr,"15,000"
10,Bánh Tráng Muối Nhuyễn - 1 Gói,"8,000"
11,Khô Cá Thiều Nguyên Miếng - 200gr,"83,000"
12,Chùm Ruột Ngào Đường - 400gr,"65,000"
13,Đá Me Hạt Dẻo - 1kg,"55,000"
14,Vỏ Bưởi Sấy Muối Ớt - 200gr,"46,000"
15,Mứt Hạt Sen - 250gr,"70,000"
16,Kẹo Vitamin C Thái,"36,000"
17,Me Ngâm Chua Ngọt - 500gr,"97,000"
18,Xoài Non + Mắm Ruốc - 500gr,"69,000"
19,Xoài Non Ngâm Chua Ngọt - 500gr,"69,000"
20,Cà Na Ngâm Chua Ngọt - 500gr,"75,000"
21,Cóc Non Ngâm Chua Ngọt - 500gr,"50,000"
22,Mắm Ruốc Nhà Làm - 300gr,"50,000"
23,Da Heo Lắc Muối Tỏi - 200gr,"75,000"
24,Da Heo Chiên Nước Mắm - 200gr,"75,000"
25,Khô Bò Xé Sợi (BÒ THẬT) - 200gr,"115,000"
26,Khô Gà Lá Chanh - 300gr,"90,000"
27,Khô Bò Miếng - Giòn (BÒ THẬT) - 200gr,"115,000"
28,Khô Gà Lá Chanh - 150gr,"49,000"
29,Khô Bò Que (BÒ THẬT) - 200gr,"115,000"
30,Khô Bò Nhí (BÒ THẬT) - 200gr,"90,000"
31,Chà Bông Heo Đặc Biệt - 200gr,"90,000"
32,Khô Bò Miếng - Mềm (BÒ THẬT) - 200gr,"110,000"
33,Khô Mix (Gà-Mực-Heo) - 250gr,"110,000"
34,Khô Bò Viên (BÒ THẬT) - 200gr,"115,000"
35,Khô Heo Cháy Tỏi - 150gr,"69,000"
36,Khô Mực Hấp Nước Dừa - 200gr,"89,000"
37,Mực Rim Me Sate Ớt - 250gr,"90,000"
38,Mực Tẩm Xé Sợi - 200gr,"80,000"
39,Ruốc Sấy Khô Ăn Liền - 200gr,"39,000"
40,Da Cá Trứng Muối Cay,"50,000"
41,Rong Biển Cháy Tỏi - 80gr,"30,000"
42,Rong Biển Cháy Tỏi - 150gr,"60,000"
43,Rong Biển Cháy Tỏi - 300gr,"120,000"
44,Nui Sấy Lắc Phô Mai - 250gr,"25,000"
45,Bánh Bao Sữa Tuổi Thơ - 1 Xâu,"35,000"
46,Bánh Gấu Nhân Bơ - 400gr,"79,000"
47,Bánh Tai Heo Mini - 250gr,"35,000"
48,Mì Phô Mai Tuổi Thơ - 10 Gói,"20,000"
49,Bánh Que Đậu Hà Lan - 250gr,"25,000"
50,Bánh Tai Heo Bơ Tỏi Mắm Ớt - 300gr,"37,000"
51,Bánh Gấu Mix 2 Vị - 400gr,"79,000"
52,Bánh Men Con Sâu - 350gr,"35,000"
53,Nui Lắc Khô Bò Lá Chanh - 250gr,"40,000"
54,Bánh Gấu Mix 3 Vị - 500gr,"89,000"
55,Bánh Bơ Nút Áo - 150gr,"25,000"
56,Bánh Gấu Cafe - 400gr,"79,000"
57,Bánh Gấu Nhân Bơ (Hũ Nhỏ) - 200gr,"42,000"
58,Bánh Quy Con Cá - 150gr,"25,000"
59,Bánh Quy Đũa - 150gr,"25,000"
60,Xí Muội Viên Thái - 130gr,"45,000"
61,Rau Củ Quả Sấy Thập Cẩm - 500gr,"85,000"
62,Sấu Bao Tử Giòn Cay - 350gr,"50,000"
63,Me Lào Muối Ớt - 500gr,"75,000"
64,Xí Muội Ô Liu - 200gr,"45,000"
65,Me Ngào Đường Ớt - 400gr,"60,000"
66,Xí Muội Đào - 200gr,"45,000"
67,Xí Muội Trần Bì - 200gr,"45,000"
68,Chuối Sấy Giòn - 500gr,"70,000"
69,Chuối Sấy Dẻo - 450gr,"58,000"
70,Mít Sấy Giòn - 250r,"75,000"
71,Chùm Ruột Muối Ớt - 400gr,"80,000"
72,Dâu Sấy Dẻo (Thái Lan) - 200gr,"89,000"
73,Tắc Rim Muối Ớt - 350gr,"60,000"
74,Chuối Sấy Giòn Mè Đường - 400gr,"45,000"
75,Chùm Ruột Rim Đường - 400gr,"70,000"
76,Nhung Say Muối Ớt - 300gr,"125,000"
77,Chà Là Sấy - 250gr,"59,000"
78,Mận Sấy Dẻo - 200gr,"45,000"
79,Bắp Rang Ớt - 250gr,"35,000"
80,Muối Tôm Tây Ninh - 250gr,"25,000"
81,Đậu Phộng Rang Tỏi Ớt - 300gr,"65,000"
82,Bắp Lắc Khô Bò Lá Chanh - 250gr,"40,000"
83,Muối Xí Muội Đà Lạt - 150gr,"39,000"
84,Đậu Hà Lan Sấy - 250gr,"39,000"
85,Hạt Chia Absolute Organic - 100gr,"20,000"
86,Combo COLA BÒ TRÁNG,"146,000"
87,Bánh Sữa Chua Ông Già - 1 Cái,"8,000"
88,Miến Trùng Khánh,"19,000"
89,Bánh Trứng Muối Tan Chảy - 1 Cái,"12,000"
90,Xí Muội Hoa Mai - 10 gói,"25,000"
91,Snack Mực Thái Lan ,"65,000"
92,Milo Cube - 20 viên,"42,000"
93,Milo Cube - Gói 100 viên,"145,000"
94,Bánh Nabati Choco - 1 Hộp,"35,000"
95,Bánh Sữa Chua Ông Già - 20 Cái,"120,000"
96,Bánh Trứng Muối Tan Chảy - 10 Cái,"110,000"
