,Food,Price
0,Gà truyền thống - 1/2 con,"92,000"
1,Phô mai que (Que),"13,000"
2,Combo Xiên Que Best Seller,"57,000"
3,Xúc Xích Phô Mai - 3 Que,"27,000"
4,Xúc Xích Sumo - 3 Que,"41,000"
5,Cơm gà giòn giòn (miền Nam),"40,000"
6,Cơm gà xốt mơ cay,"44,000"
7, Cơm đùi gà truyền thống,"55,000"
8,Cơm Trắng,"8,000"
9,COMBO GÀ GIÒN VUI VẺ,"97,000"
10,COMBO GÀ GIÒN (3 MIẾNG) + Pepsi,"110,000"
11,Combo 99k - Ưu đãi 9.9,"124,000"
12,Combo Đùi góc tư + Khoai Tây,"57,000"
13,Combo 1 Gà Giòn + 1 Gà Nugget + 1 Nước,"71,000"
14,COMBO T2VV (B),"62,000"
15,Combo 1 Gà Giòn + 1 Xúc Xích Sumo + 1 Nước,"61,000"
16,Combo Đùi truyền thống + 1 XX Sumo + Nước,"72,000"
17,Combo Khoai tây + Nước,"32,000"
18,COMBO T2VV (A) ,"72,000"
19,COMBO BẠN BÈ,"178,000"
20,COMBO GIA ĐÌNH,"325,000"
21,Combo 1 Gà Giòn + 1 Khoai Tây + 1 Nước,"64,000"
22,Gà Giòn Cay,"34,000"
23,Gà Giòn Giòn,"34,000"
24,Combo 3 Gà giòn,"93,000"
25,Cánh Gà Teen Teen,"29,000"
26,Gà Nugget Five Star (Phần),"27,000"
27,Gà Giòn - 3 miếng,"97,000"
28,Đùi góc tư truyền thống,"49,000"
29,Gà Zô Zô,"29,000"
30,Gà Giòn Xốt Mơ - 3 miếng,"105,000"
31,Gà Xốt Mơ,"37,000"
32,Gà xiên Tatsutaage,"19,000"
33,Đùi Chicky,"29,000"
34,Xúc xích Corn-Torpedo Kiểu Nhật,"15,000"
35,Chân Gà Chiên Giòn /cặp,"12,000"
36,Xúc xích Phô mai,"10,000"
37,Khoai tây chiên (phần) ,"21,000"
38,Tàu hũ cá,"10,000"
39,Bò viên,"10,000"
40,Khoai tây chiên (Phần lớn),"31,000"
41,Chả giò xiên que/ Chả giò ki gà,"20,000"
42,Chả cá quế (Xiên),"10,000"
43,Xúc xích Horapa (Que),"20,000"
44,Xúc xích Sumo,"15,000"
45,Cá Nugget - 3 set,"50,000"
46,Xúc xích Esan,"15,000"
47,Xúc Xích Hồ Lô,"12,000"
48,Cá viên,"10,000"
49,Chả giò ki - 3 xiên,"57,000"
50,7up Lon,"17,000"
51,COMBO 99K - ĐẠI TIỆC THẢ GA,"135,000"
