,Food,Price
0,Cháo Thịt Bằm + 01 Coca-Cola Chai,"42,500"
1,Cháo Bò Bằm + 01 Coca-Cola Chai,"42,500"
2,Coca-Cola Chai,"13,500"
3,02 Bún Bò Nạm Chả + 02 Coca-Cola Chai,"85,000"
4,02 Cháo Sườn + 02 Coca-Cola Chai,"85,000"
5,02 Coca-Cola Chai,"27,000"
6,Combo 02 Bún Bò Đặc Biệt + 02 Pepsi,"110,000"
7,Da Heo Chiên Tỏi Ớt,"22,000"
8,Trà Tắc Ly Bự,"10,000"
9,Trà Sữa Thái Xanh,"22,000"
10,Coca-Cola chỉ 1Đ,"15,000"
11,Bún Bò Nạm Chả,"45,000"
12,Bún Bò Nạm Tái,"45,000"
13,Bún Bò Đặc Biệt,"60,000"
14,Bún Bò Nạm Giò,"50,000"
15,Bún Bò Đầy Đủ Không Giò,"55,000"
16,Súp Cua,"25,000"
17,Súp Cua Trứng Bắc Thảo,"37,000"
18,Súp Óc Heo Bắc Thảo,"55,000"
19,Súp Thập Cẩm Trứng,"43,000"
20,Súp Cua Thịt Viên,"40,000"
21,Súp Cua Sụn,"40,000"
22,Súp Cua Phèo Bột,"40,000"
23,Cháo Thịt Bằm Vo Viên,"35,000"
24,Cháo Thập Cẩm Không Trứng,"35,000"
25,Cháo Sườn Sụn,"35,000"
26,Cháo Lòng Đầy Đủ,"35,000"
27,Cháo Sườn Bằm,"35,000"
28,Cháo Bò Bằm,"35,000"
29,Cháo Sườn Nạc,"35,000"
30,Cháo Sườn Xương,"35,000"
31,Cháo Thịt Bằm Nhuyễn,"35,000"
32,Cháo Thập Cẩm Có Trứng,"55,000"
33,Cháo Phèo Bột,"35,000"
34,Cháo Tim,"35,000"
35,Cháo Lưỡi,"35,000"
36,Cháo Bao Tử,"35,000"
37,Cháo Cuống Họng,"35,000"
38,Cháo Da Heo,"35,000"
39,Cháo Gan,"35,000"
40,Bánh Quẩy Mềm Nhỏ,"6,000"
41,Phần Lòng Đầy Đủ Ăn Thêm,"25,000"
42,Phần Cháo Ăn Thêm,"15,000"
43,Bánh Quẩy Giòn Nhỏ,"6,000"
44,Phần Sườn Ăn Thêm,"25,000"
45,Phần Phèo Ăn Thêm,"25,000"
46,Bánh Quẩy Giòn Lớn,"12,000"
47,Phần Bằm Ăn Thêm,"25,000"
48,Phần Lưỡi Ăn Thêm,"25,000"
49,Phần Bao Tử Ăn Thêm,"25,000"
50,1 Trứng Bắc Thảo,"12,000"
51,Phần Cuống Họng Ăn Thêm,"25,000"
52,Lòng Đỏ Trứng Muối,"8,000"
53,Lòng Đỏ Trứng Gà Ta,"6,000"
54,1 Bộ Óc Heo Để Riêng,"50,000"
55,1 Cây Chả Bò Thêm,"8,000"
56,Phần Da Heo Ăn Thêm,"25,000"
57,Phần Chả Cua Ăn Thêm,"30,000"
58,Phần Tim Ăn Thêm,"30,000"
59,Phần Gan Ăn Thêm,"25,000"
60,Giò Heo Thêm,"20,000"
61,Sữa Đậu Nành Nhà Nấu,"12,000"
62,Nước Sâm Bông Cúc,"12,000"
63,Trà Tắc Ly Bình Thường,"12,000"
64,Sting,"15,000"
65,Coca-Cola,"15,000"
66,Pesi,"15,000"
67,7Up,"15,000"
68,Nước Suối ,"10,000"
