,Food,Price
0,Hồng trà sủi bọt,"30,400"
1,Trà gạo nâu sủi bọt,"32,800"
2,Trà Ôlong sủi bọt,"32,800"
3,Trà Quan Âm sủi bọt,"32,800"
4,Trà xanh sủi bọt,"30,400"
5,Trà Alisan sủi bọt,"32,800"
6,Trà bí đao sủi bọt,"28,800"
7,Trà hoa sủi bọt,"30,400"
8,Trà xanh mật ong chanh,"28,000"
9,Trà xanh kiwi,"32,800"
10,Trà đào,"30,400"
11,Trà bưởi,"32,800"
12,Trà Đẹp,"35,200"
13,Trà dâu rừng,"32,800"
14,Hồng trà dâu,"30,400"
15,Trà mật ong nha đam,"30,400"
16,Trà thanh xuân,"30,400"
17,Trà chanh đào ,"32,800"
18,Trà Blueberry,"35,200"
19,Trà vải,"32,800"
20,Hồng trà chanh dây,"28,000"
21,Trà xanh xoài,"30,400"
22,Trà xanh chanh dây,"28,000"
23,Trà sữa trân châu,"29,600"
24,Trà sữa Bobapop,"27,200"
25,Trà sữa trà xanh,"27,200"
26,Trà sữa khoai môn,"29,600"
27,Trà sữa bạc hà,"29,600"
28,Trà sữa caramen,"29,600"
29,Trà sữa socola,"29,600"
30,Trà sữa dâu tây,"27,200"
31,Trà sữa đào,"29,600"
32,Trà sữa kiwi,"29,600"
33,Trà sữa mật ong,"29,600"
34,Trà sữa bí đao,"27,200"
35,Trà sữa vải,"27,200"
36,Trà sữa hạnh nhân,"29,600"
37,Sữa tươi trân châu đường đen,"28,000"
38,Trà sữa Okinawa hạt đẹp đường đen,"30,400"
39,Trà sữa ôlong,"29,600"
40,Trà sữa gạo nâu,"29,600"
41,Trà socola bạc hà,"30,400"
42,Trà sữa hoa lục trà,"29,600"
43,Matcha Bobapop,"32,800"
44,Trà sữa Alisan,"29,600"
45,Trà sữa Darjeeling,"29,600"
46,Trà xanh Bobapop,"28,000"
47,Trà bí đao,"24,800"
48,Hồng trà Bobapop,"28,000"
49,Trà Cao Sơn Ô Long,"28,000"
50,Trà hoa lục trà,"30,400"
51,Trà Alisan lạnh,"28,000"
52,Trà gạo nâu,"30,400"
53,Hồng trà Darjeeling,"28,000"
54,Trà sữa 4Q,"32,800"
55,Trà sữa 3Q,"31,200"
56,Trà sữa Taichi,"29,600"
