,Food,Price
0,Sushi thập cẩm B,"244,000"
1,Sushi thập cẩm A,"196,000"
2,Cá sống thập cẩm B,"331,200"
3,Cá sống thập cẩm A,"262,000"
4,Cơm cuộn thập cẩm,"368,000"
5,Combo 2,"260,000"
6,Combo 1,"180,000"
7,Salad rong nho,"58,000"
8,Đậu nành luộc,"38,000"
9,Trứng hấp,"46,000"
10,Kim chi Nhật,"37,000"
11,Salad da cá hồi,"58,000"
12,Trứng cuộn,"45,000"
13,Salad Machiko,"66,000"
14,"Salad cá ngừ, bơ","68,000"
15,"Salad bơ, thanh cua","58,000"
16,Salad rau xanh,"42,000"
17,Sushi cá hồi(Sake Sushi),"48,000"
18,Sushi trứng cá chuồn(Akai Tobiko Sushi),"52,000"
19,"Sushi thanh cua, trứng tôm, mayone(Kani Tobi Mayonaise Sushi)","42,000"
20,Sushi cá hồi sốt cay(Karai Sake Sushi),"54,000"
21,Sushi trứng cuộn(Tamago Sushi),"22,000"
22,Sushi cá ngừ(Maguro Sushi),"48,000"
23,Sushi cá trích ép trứng(Nishin Sushi),"48,000"
24,Sushi tôm(shrimp Sushi),"42,000"
25,Sushi thanh cua(Kani Kama Sushi),"30,000"
26,Sushi cá ngừ sốt cay(Karai Maguro Sushi),"54,000"
27,Sushi bơ trái(Abokado Sushi),"26,000"
28,Sushi bạch tuộc(Tako Sushi),"36,000"
29,Sushi Lươn Nhật (Unagi Sushi),"60,000"
30,Sushi sò đỏ(Hokkigai Sushi),"54,000"
31,Sushi Trứng cá hồi (Salmon Roes Sushi),"85,000"
32,Sushi rong biển(Seaweed Sushi),"46,000"
33,Sushi Da Tàu Hủ(Inari Sushi),"30,000"
34,Sushi Sò Điệp(Hotate Sushi),"60,000"
35,Cơm cuộn cá hồi chiên tempura,"72,000"
36,Cơm cuộn cá hồi và bơ,"58,000"
37,Cơm cuộn California,"72,000"
38,Cơm cuộn cá hồi,"54,000"
39,"Cơm cuộn cá hồi, bơ, phô mai","88,000"
40,Cơm cuộn cá hồi khè lửa,"82,000"
41,Cơm cuộn tôm chiên,"75,000"
42,Cơm cuộn bơ,"34,000"
43,Cơm cuộn trứng,"36,000"
44,Cơm cuộn tôm chiên & bơ,"85,000"
45,Cơm cuộn thanh cua,"36,000"
46,Cơm cuộn cá ngừ sốt mayone,"54,000"
47,Cơm cuộn dưa leo,"22,000"
48,Cơm cuộn cá ngừ,"54,000"
49,"Cơm cuộn thịt heo, kim chi","75,000"
50,Cơm cuộn da cá hồi,"65,000"
51,Cơm cuộn tôm chiên và xoài,"85,000"
52,Cơm Cuộn Cá Ngừ Chiên Tempura,"60,000"
53,Cơm Cuộn Củ Cải Muối,"30,000"
54,Cơm cuộn cá hồi đặc biệt,"118,000"
55,Cơm cuộn gà sốt teri,"75,000"
56,Cơm cuộn cá hồi bơ thanh cua,"98,000"
57,Cơm cuộn cá hồi xù phô mai,"98,000"
58,Cơm Cuộn Lươn (Unagi Maki),"139,000"
59,Cơm Cuộn Tôm Xù Phô Mai,"98,000"
60,Cơm cuộn thịt heo chiên xù phô mai,"98,000"
61,Cơm cuộn da cá hồi sốt cay,"70,000"
62,Bò Cuộn Nấm Kim Châm,"66,000"
63,Sashimi cá hồi(Sake Sashimi),"138,000"
64,Sashimi cá trích ép trứng(Nishin Sashimi),"138,000"
65,Sashimi cá ngừ(Maguro Sashimi),"138,000"
66,Rong Biển Trộn Sốt Mè,"70,000"
67,Sashimi bạch tuộc(Tako Sashimi),"108,000"
68,Sashimi trứng cá chuồn(Akai Tobiko Sashimi),"108,000"
69,Sashimi Bụng Cá Hồi(Salmon Belly Sashimi),"148,000"
70,Sashimi sò đỏ(Hokkigai Sashimi),"138,000"
71,Sashimi Sò Điệp(Hotate Sashimi),"135,000"
72,Sashimi Trứng cá hồi (Salmon Roes Sashimi),"189,000"
73,Sashimi Thanh Cua(Crab Stick Sashimi),"78,000"
74,Cơm cá hồi nướng sốt teri + súp miso,"138,000"
75,Súp miso,"22,000"
76,Cơm cà ri thịt heo chiên xù + súp,"122,000"
77,Cơm sushi với cá hồi sống,"138,000"
78,Cơm trắng,"12,000"
79,Cơm trứng + thịt heo + súp,"94,000"
80,Cơm tempura thập cẩm + súp miso,"82,000"
81,Cơm Lươn + Súp Miso (Unagi Don + Miso Soup),"245,000"
82,Cơm Chiên Trứng Cá Chuồn(Tobiko Fried Rice),"94,000"
83,Cơm cà ri + súp miso,"82,000"
84,Cơm trứng + súp,"58,000"
85,"Cơm trứng, thịt gà + súp","94,000"
86,Cơm thịt heo xào kim chi + súp,"82,000"
87,Cơm Cà Tím Xào Thịt Heo,"65,000"
88,Cơm Chiên Dương Châu Chay,"60,000"
89,Cơm niêu thịt kho tiêu,"84,000"
90,Cơm niêu gà kho gừng,"84,000"
91,Cơm niêu sườn non kho,"84,000"
92,Cơm niêu cá lóc kho tộ,"84,000"
93,Cơm niêu cá hú kho tộ,"84,000"
94,Cơm niêu ếch kho tiêu,"84,000"
95,Cơm niêu tôm rim,"84,000"
96,Cơm chiên kim chi hải sản,"84,000"
97,Tôm tomyum,"86,000"
98,Sabô bò xào hành,"82,000"
99,Lẩu thái Tomyum hải sản 1 Người Ăn,"102,000"
100,Lẩu thái tomyum hải sản,"186,000"
101,Lẩu thái tomyum bò,"180,000"
102,Lẩu Thái Tomyum Hải Sản Và Bò,"186,000"
103,Canh rong biển(Seaweed Soup),"70,000"
104,Rau muống xào tỏi(Sauteed Garlic Spinach),"54,000"
105,Canh cải ngọt thịt bằm,"54,000"
106,Canh Bí Xanh Thịt Bằm,"54,000"
107,Canh đậu hủ thịt bằm,"54,000"
108,Canh chua cá hú,"82,000"
109,Canh tôm chua cay,"70,000"
110,Cải thảo xào nấm đông cô,"54,000"
111,Canh cải thảo thịt bằm,"54,000"
112,Canh chua cá lóc,"82,000"
113,Rau muống xào sa tế,"54,000"
114,Bánh xếp Nhật,"54,000"
115,Cơm chiên cá hồi,"88,000"
116,Bánh bạch tuộc,"54,000"
117,Tôm chiên tem,"66,000"
118,Đầu cá hồi nướng,"108,000"
119,Tôm chiên xù,"66,000"
120,Cá Trứng Chiên Xù,"65,000"
121,Khoai Tây Chiên(French Fries),"54,000"
122,Mì gói xào hải sản,"82,000"
123,Mì gói hải sản tomyum,"72,000"
124,Chả giò việt thái,"54,000"
125,Mì Udon xào thịt bò,"98,000"
126,Mì Udon bò,"84,000"
127,Mì Udon xào thịt heo,"88,000"
128,Mì cà ri Udon,"80,500"
129,Mì Udon rau nấm,"60,000"
130,Mì cay Nhật,"75,000"
131,Mì Udon Xào Chay,"60,000"
132,Mì Udon tôm tempura,"84,000"
133,Mì Soba Gà,"78,000"
134,Cơm trắng thêm,"12,000"
135,Bún thêm,"10,000"
136,Mì thêm,"10,000"
137,Cơm niêu thêm,"25,000"
138,Cơm chiên thêm,"18,000"
139,Hải sản thêm,"54,000"
140,Bò thêm,"36,000"
