,Food,Price
0,Gà không lối thoát ,"155,000"
1,Lòng xào miến giòn ,"85,000"
2,Gà rán ,"95,000"
3,Xôi cốt dừa ,"55,000"
4,Lòng xào miến mềm ,"85,000"
5,Gà rang muối ,"115,000"
6,Lẩu gà ,"195,000"
7,Gà luộc ,"95,000"
8,Lòng nấu miến ,"65,000"
9,Gà chiên mắm,"115,000"
10,Gà rang me ,"115,000"
11,Gia vị lẩu ,"90,000"
12,Vịt Chiên Nước Dừa,"135,000"
13,Xôi Vịt,"65,000"
14,Vịt Rang Muối,"135,000"
15,Vịt Rang Me,"135,000"
16,Vịt hấp nước dừa ,"135,000"
17,Vịt Lẩu Sấu,"195,000"
18,Nộm chân ,"125,000"
19,Vịt Xé Phay,"135,000"
20,Vịt Xào Sả Ớt,"135,000"
21,Cổ Nhồi Thịt,"95,000"
22,Chân vịt ,"5,000"
23,Rau xào lòng ,"65,000"
24,Ngô chiên ,"60,000"
25,Lưỡi Xào Chua Ngọt,"135,000"
26,Lưỡi Vịt Rang Muối,"135,000"
27,Vịt Giả Cầy,"180,000"
28,Rau xào tỏi ,"55,000"
29,Nem vịt ,"135,000"
30,Vịt lẩu măng,"195,000"
31,Tiết Canh Vịt,"20,000"
32,Vịt Hấp,"135,000"
33,"Lòng Xáo Mướp, Giá Đỗ","65,000"
34,Rau Nhúng,"20,000"
35,Lòng Xào Rau,"65,000"
36,Xáo Măng Không Vịt,"60,000"
37,Nem Thính Vịt,"135,000"
38,Lòng xào Dứa,"65,000"
39, Cháo Vịt,"155,000"
40,Vịt Xào Chua Ngọt,"135,000"
41,Vịt Tiềm Gừng Sả,"230,000"
42,Vịt Tiềm Thuốc Bắc (Đặt Trước),"230,000"
43,Vịt Tiềm Lá Ngải,"230,000"
