,Food,Price
0,Phá lấu mix bánh mì ,"75,000"
1,Phá lấu mix mì gói,"75,000"
2,Phá lấu mix mì sa tế,"75,000"
3,Cơm Gà Xối Mỡ,"79,000"
4,Cơm Phá Lấu,"79,000"
5,Phá lấu mix mì đen,"75,000"
6,Nước ép rau (ly) ,"49,000"
7,Phá Lấu 500g,"350,000"
8,Phá  Lấu  1kg ,"650,000"
9,Nước Ép Dứa Mật Mix Chanh Dây Mật Ong,"68,000"
10,"Nước Ép Cần tây,  Cải Xoăn, Bó Xôi Mix( Chai nhựa 330ml)","68,000"
11,Sữa Mè Đen ( Chai nhựa 330ml),"68,000"
12,"Nước Ép Táo Mix Dâu, Mật  Ong ( Chai nhựa 330ml)","68,000"
13,"Nước Ép Cam Mix Táo, Cà Rốt, Mật Ong ( Chai nhựa 330ml)","68,000"
14,Nước Ép Dưa Hấu Mix Dâu Mật  Ong ( Chai nhựa 330ml),"68,000"
15,Nước Ép Cần Tây Mix ( Chai nhựa 330ml),"68,000"
16,Nước Ép Salad Hạt Chia ( Chai nhựa 330ml),"68,000"
17,Nước Ép Cải Xoăn Mix ( Chai nhựa 330ml),"68,000"
18,"Nước Ép Gấc Mix Chanh Dây, Mật Ong ( Chai nhựa 330ml)","68,000"
19,Sữa Gạo Lứt ( Chai nhựa 330ml),"68,000"
20,Sữa Hạnh Nhân ( Chai nhựa 330ml),"68,000"
21,Sữa Óc Chó ( Chai nhựa 330ml),"68,000"
22,Sữa Yến Mạch ( Chai nhựa 330ml),"68,000"
23,Nước Ép Bó Xôi Mix ( Chai nhựa 330ml),"68,000"
24,Nước Ép Dưa Leo Mix( Chai nhựa 330ml),"68,000"
25,Nước Ép Carrot Mix ( Chai nhựa 330ml),"68,000"
26,Nước Ép Romain Gừng Tươi ( Chai nhựa 330ml),"68,000"
27,Nước Ép Salad Sả Tươi ( Chai nhựa 330ml),"68,000"
28,Nước Ép Romiane Quế ( Chai nhựa 330ml),"68,000"
29,Nước Ép Salad Romain( Chai nhựa 330ml),"68,000"
30,Combo 3 chai nước salad detox + 3 chai beauty đẹp da ( CHAI NHỰA 330ML ),"408,000"
31,Combo 6 chai gấc ( Dr Juice) ( CHAI NHỰA 330ML ),"408,000"
32,Combo 6 chai sữa hạt bổ dưỡng ( CHAI NHỰA 330ML ),"408,000"
33,Combo 3 chai nước salad detox + 3 chai gấc (Dr Juice) ( Chai nhựa 330ml),"408,000"
34,Combo 3 chai nước salad detox + 3 chai sữa hạt bổ dưỡng( Chai nhựa 330ml),"408,000"
35,Combo 6 chai beauty đẹp da (Chai Nhựa 330ml),"408,000"
36,Combo 6 chai nước salad detox ( CHAI NHỰA 330ML ),"408,000"
37,Vegetarian Poke + Super Detox( ly size L),"228,000"
38,"FresPoke  (Cá Ngừ , Thanh Cua) + Super Detox( ly size L) ","248,000"
39,"Fresh mix Poke ( Cá Hồi, cá ngừ)  + Dr juice (ly size L) ","248,000"
40,Hawaiian Poke + Healthy Smoothie( ly size  L),"228,000"
41,Inspire Poke + Super Green Smoothie( ly size L),"228,000"
42,Super Green Smoothie ( Chai Thuỷ Tinh),"79,000"
43,Mr.Green Smoothie( Chai thuỷ tinh),"79,000"
44,Fresh Mix smoothie(Chai Thuỷ Tinh),"79,000"
45,Essential Green Smoothie( Chai Thuỷ tinh),"79,000"
46,Green Smoothie ( Chai thuỷ tinh),"79,000"
47,Healthy Smoothie ( Chai thuỷ tinh),"79,000"
48,Kale Planet Smoothie ( Chai thuỷ tinh),"79,000"
