,Food,Price
0,Bánh Tráng Trộn Da heo,"27,000"
1,Bánh Tráng Cuốn da heo,"28,000"
2,Bánh Tráng Bơ Tỏi,"20,000"
3,Bánh tráng mỡ hành Da heo,"27,000"
4,Da heo chiên giòn 100g,"39,000"
5,Bánh Tráng Trộn Phơi Sương Trứng Muối Da heo,"29,000"
6,Cơm Cháy Chà Bông Mở Hành,"29,000"
7,Cơm Cháy Chà Bông ,"39,000"
8,Xoài Chấm Trứng Cút,"28,000"
9,Bánh Tráng Xì Ke Siêu Cay,"14,000"
10,Bánh tráng cuốn trứng hồng đào,"28,000"
11,Combo Bánh Tráng Bơ Dẽo,"69,000"
12,Bánh tráng xì ke,"14,000"
13,Bánh tráng trộn trứng cút hồng đào,"32,000"
14,Bánh tráng tư trộn,"27,000"
15,Bánh tráng trộn hải sản,"39,000"
16,Bánh tráng chấm sốt trứng cút,"27,000"
17,Trứng Cút Chấm Sốt,"30,000"
18,Bánh Tráng Da heo Muối Sa Tế ,"20,000"
19,Combo 5 Vị,"139,000"
20,Bánh tráng cuốn trứng hồng đào ( hộp lớn),"36,000"
21,Mực xé tẫm gia vị,"39,000"
22,Khoai Tây Lắc Phô Mai X2,"69,000"
23,Combo dẽo bơ ( nhỏ ),"49,000"
24,Sữa Chua Việt Quất Trân Châu Trắng,"29,000"
25,Sữa Chua Dâu Trân Châu Trắng,"29,000"
26,Sữa Tươi Dâu Trân Châu Trắng,"29,000"
27,Sữa Tươi Việt Quất Trân Châu Trắng,"29,000"
28,Trà Sữa Trân Châu 700ml,"27,000"
29,Trà Sữa Truyền Thống 500ml,"19,000"
30,Trà sữa flan trân châu đen,"32,000"
31,Trà sữa trân châu đen,"29,000"
32,Trà sữa hoàng kim,"29,000"
33,Trà Sữa Đóng Chai 500ml ,"69,000"
34,Trà sữa full topping,"32,000"
35,Trà Sữa Dâu Trân Châu Trắng,"32,000"
36,Trà Sữa Việt Quất Trân Châu Trắng,"32,000"
37,Trà Sữa Ba Anh Em,"35,000"
38,Trà Sữa Socola ,"29,000"
39,Trà sữa môn,"32,000"
40,Trà sữa đóng chau 1lit,"110,000"
41,Bánh Flan X1,"13,000"
42,Combo 3 Bánh Flan ,"39,000"
43,Combo 5 Bánh Flan,"60,000"
44,Trà sữa trân châu đen đậu đỏ,"32,000"
45,Trà sữa matcha đậu đỏ,"32,000"
46,Sữa tươi Môn,"29,000"
47,Soda Việt Quất,"27,000"
48,Soda Ổi Hồng,"27,000"
49,Soda dâu,"27,000"
50,Soda biển xanh,"27,000"
51,Trà dâu,"27,000"
52,Trà việt quất,"27,000"
53,Trà đào,"28,000"
54,Trà vải,"27,000"
55,Trà ổi hồng,"27,000"
56,Pizza Hải Sản Phô Mai Size  22cm ,"149,000"
57,Pizza Chay  Phô Mai Size 18cm,"119,000"
58,Pizza Chạy Phô Mai Size 22cm,"149,000"
59,Pizza Chay Phô Mai Size 26cm ,"189,000"
60,Pizza Thịt Xông Khói Phô Mai Size 18cm,"119,000"
61,Pizza Thịt Xông Khói Phô Mai 22cm,"149,000"
62,Pizza Thịt Xông Khói Phô Mai Size 26cm,"169,000"
63,Pizza Hải Sản Rau Củ Size 18cm ,"119,000"
64,Pizza Hải Sản Rau Củ Size 26cm,"199,000"
65,Pizza Xúc Xích Phô Mai Size Đại 30cm,"249,000"
66,Pizza Hải Sản Phô Mai Size Đại 30cm,"259,000"
67,Pizza Chay Phô Mai Size Đại 30cm,"259,000"
68,Pizza Thịt Xông Khói Phô Mai Size Đại 30cm,"259,000"
69,Pizza Hải Sản Rau Củ Size Đại 30cm,"279,000"
70,Pizza Xúc Xích Phô Mai  Size 17cm,"69,000"
71,Pizza Xúc Xích Phô Mai Size 18cm,"109,000"
72,Pizza Xúc Xích Phô Mai Size 22cm,"149,000"
73,Pizza Hải Sản Rau Củ Size 22cm,"169,000"
74,Pizza Xúc Xích Phô Mai Size 26cm,"179,000"
75,Pizza Hải Sản Phô Mai Size 18cm,"119,000"
