,Food,Price
0,Cơm sườn non kho thơm,"30,000"
1,Cơm thịt kho trứng,"30,000"
2,Cơm gà kho sả ớt,"30,000"
3,Cà Pháo Muối Sỏi Mắm Tôm,"10,000"
4,Cơm sườn ram,"30,000"
5,Cơm đậu hủ nhồi thịt,"30,000"
6,Cơm thịt kho mắm ruốc,"30,000"
7,Cơm thịt kho tép ,"30,000"
8,Cơm vịt kho Măng ,"30,000"
9,Cơm ếch xào sả ớt,"30,000"
10,Cơm cá diêu hồng chiên nước mắm,"30,000"
11,Cơm cá basa kho,"30,000"
12,Cơm chả cá sốt cà,"30,000"
13,Cơm Cá Ngừ Kho Thơm,"30,000"
14,Cơm cá hường chiên sả ớt,"30,000"
15,Cơm cá chiên bột,"30,000"
16,Cơm cá sapa cà,"30,000"
17,Cơm Canh Chua Đầu Cá Ba Sa,"40,000"
18,Cơm Ốc Kho Xã Ớt ,"30,000"
19,Cơm Trứng Chiên ,"27,000"
20,Canh Khổ Hoa,"15,000"
21,Cơm Thêm ,"5,000"
22,Đậu Hủ Muối Xã,"7,000"
23,Rau Trộn,"5,000"
24,Đậu Hủ Nhồi,"15,000"
25,Sườn Non Kho Thơm,"25,000"
26,Ca Cơm Chien Bột,"20,000"
27,Mắm Ruốc Kho Thit,"25,000"
28,Mắm Chung ,"20,000"
29,Gà Kho Xã ,"20,000"
30,Thịt kho Tép ,"25,000"
31,Cá Phèn Chiên Giòn,"20,000"
32,Ca Hường Xã Ớt,"20,000"
33,Mực Xào Dưa Chuột ,"25,000"
34,Cá Ngừ Kho Thơm,"20,000"
35,Vịt Kho Mang ,"25,000"
