,Food,Price
0,1 KB gà BBQ + 1 Mỳ tương đen + 1 Trà đào + 1 Trà táo,"144,000"
1,Kimpab chiên truyền thống + 1 trà đào hoặc,"47,000"
2,"1 Origini thanh cua kem, 1 origiri cá ngừ xào kimchi, 1 trà","82,000"
3,Onigiri cá ngừ kim chi + 1 trà đào or trà táo,"47,000"
4,Combo cheese tokbokki + cheese kimbap thịt nướng Bulgogi + 2 trà,"159,000"
5,Onigiri Cá Ngừ-Kimchi,"38,000"
6,Origiri Nhân Cá Ngừ Kimchi,"38,000"
7,Onigiri Cá Ngừ Kim Chi - Chiên,"43,000"
8,Origiri Cá Ngừ Xào Kimchi,"38,000"
9,TOKBOKKi,"70,000"
10,CHEESE - TOKBOKKI,"80,000"
11,Bibimbap - Cơm Trộn Hàn Quốc,"60,000"
12,Mì Tương Đen,"70,000"
13,Cơm Rang Kimchi xúc xích trứng chiên,"60,000"
14,Cơm Rang Kim Chi Bulgogi,"75,000"
15,Cơm Sườn Sụn Sốt Cay Hàn Quốc,"80,000"
16,Gà Xào Cay Dakgalbi,"69,000"
17,Cơm Rang Kim Chi - Gà BBQ,"80,000"
18,Cơm Đùi Tỏi Gà (Cơm Trắng) - Kim Chi,"80,000"
19,Combo Kimbap Thịt nướng Bulgogi + Coca,"55,000"
20,Combo Cơm rang Thịt nướng kimchi + Coca,"85,000"
21,Combo Kimbap truyền thống chiên + Coca,"50,000"
22,Combo  Kimbap Gà BBQ Chiên + Coca,"60,000"
23,Combo Cheese Tokbokki + Coca,"90,000"
24,Kimbap thịt nướng Bulgogi + 01 Coca-Cola,"57,000"
25,Combo Cơm rang xúc xích trứng chiên kimchi + Coca,"70,000"
26,Kimbap truyền thống + 01 Coca-Cola,"47,000"
27,Combo Cơm sườn sụn cay Hàn Quốc kimchi + Coca,"90,000"
28,Combo 7 : Kimbap gà BBQ + 1 Coca-Cola 390ml,"57,000"
29,Kimpab Thịt Nướng Bulgogi,"45,000"
30,Kimpab Truyền Thống Chiên,"40,000"
31,Kimpab Truyền Thống,"35,000"
32,Kimpab Gà Nướng BBQ,"45,000"
33,Cheese Kimpab Gà Nướng BBQ Chiên,"55,000"
34,Kimpab Gà Nướng BBQ - Chiên,"50,000"
35,Kimbap Thịt Nướng Bulgogi - Chiên,"50,000"
36,Cheese Kimpab Thịt Nướng Bulgogi Chiên,"55,000"
37,Kimpab Truyền Thống- Chiên,"40,000"
38,Kimpab Sườn Sụn Cay Hàn Quốc,"50,000"
39,Kimpab Dẻ Sườn Sốt Cay Hàn Quốc - Chiên,"55,000"
40,Kimbap Thịt Nướng Bulgogi,"45,000"
41,Kimpab Gà Kiểu Hồng Kong,"45,000"
42,Cheese Kimpab Dẻ Sườn Sốt Cay Hàn Quốc,"65,000"
43,Kimbap Gà Kiểu Hồng Kông,"45,000"
44,Cheese Kimpab Gà Cay Hàn Quốc,"55,000"
45,Kimpab Gà Cay Hàn Quốc,"45,000"
46,Kimpab Gà Cay Hàn Quốc - CHIÊN,"50,000"
47,Kimpab Mini Mix 6 Vị,"80,000"
48,Khoai Tây lắc phomai,"32,000"
49,Khoai Tây lắc rong biển,"32,000"
50,Khoai Tây lắc vị thịt nướng BBQ,"32,000"
51,KIM CHI - CỦ CẢI,"115,000"
52,Kim Chi,"20,000"
53,Củ Cải,"20,000"
54,500g Kim chi,"60,000"
55,Cơm Trắng Rong Biển Vừng Đen,"20,000"
56,500g củ cải vàng,"60,000"
57,Trà Đào,"12,000"
58,Trà Táo,"12,000"
59,Coca 300ml,"11,000"
60,Origiri thanh của kem chiên + Coca-Cola,"47,000"
61,Kimbap truyen thống chiên + Khoai Tây chiên + 2 Coca-Cola,"94,000"
62,Takoyaki mix 2 loại sốt phủ rong biển sợi + 01 Coca-Cola,"57,000"
