,Food,Price
0,Bì Cuốn,"8,000"
1,Cơm thập cẩm ,"38,000"
2,Bún Huế chay + Hộp Nhựa,"38,000"
3,Bánh mì chay,"25,000"
4,Heo quay chay,"7,000"
5,Bánh giò chay,"18,000"
6,Sườn rim chay,"12,000"
7,Đậu hủ xã,"8,000"
8,Măng xào chay,"10,000"
9,Bánh canh chay + Hộp Nhựa,"38,000"
10,Nem chay vỏ bưởi,"20,000"
11,Cơm trắng,"15,000"
12,Sườn cục dừa,"10,000"
13,Hủ Tiếu Xào,"48,000"
14,Hủ tiếu chay + Hộp Nhựa,"38,000"
15,Mít Kho ,"12,000"
16,Mì Căn Xã Ớt ,"20,000"
17,Nui chay + Hộp Nhựa,"38,000"
18,Canh Chua Chay,"25,000"
19,Cơm Chiên dương châu,"48,000"
20,Canh khổ qua nhồi,"20,000"
21,Thịt thực vật (tép mỡ) - 1 lạng,"25,000"
22,Rau Trộn Chua Ngọt,"15,000"
23,Bún Măng + Hộp Nhựa,"38,000"
24,Chả Quế Chay (500g),"60,000"
25,Chả Lụa Chay (500g),"60,000"
26,Chao Pha Sẵn ,"20,000"
27,Cơm Cháy Chà Bông Chay,"40,000"
28,Sườn Rim Sa Tế,"40,000"
29,"Chả Sửa,Nấm Bào Ngư (500g)","90,000"
30,Khô Cá Mè Chay ,"40,000"
31,Mực Rim Sả Tắc,"40,000"
32,Rong Biển Sấy Ăn Liền,"45,000"
33,Chả Giò Xốp Chay,"65,000"
34,Chả Cá Chay,"65,000"
35,Sữa Hạt Sen,"18,000"
36,Nha Đam Mũ Trôm,"18,000"
37,Sữa Gạo Lức,"18,000"
38,Sữa Bắp,"18,000"
