,Food,Price
0,Coca-Cola chỉ 1Đ ,1
1,1 Coca-Cola chai,"15,000"
2,Combo 2 Bún Thái Chua Cay + 2 Coca-Cola,"100,000"
3,Combo 2 Bún Tomyum Hải Sản + 2 Coca-Cola,"100,000"
4,2 Coca-Cola chai,"30,000"
5,Lẩu Hải Sản Chua Cay kèm Trà Phổ Nhĩ ủ lạnh,"119,000"
6,Bào Ngư Nhật ( 2 con ),"66,000"
7,Combo Bún Tomyum Hải Sản + 1 Coca-Cola   ,"50,000"
8,Combo Bún Thái Chua Cay + 1 Coca-Cola,"50,000"
9,Combo Tinh Hoa Lẩu (2-4 người),"409,000"
10,Combo Tinh Tuý Lẩu(2-4 Người),"449,000"
11,Combo Tinh Tú Lẩu(4-6 Người),"609,000"
12,Uyên Ương Lẩu,"235,000"
13,Cơm Chiên Cua Trứng Muối,"79,000"
14,Cơm Chiên Hải Sản,"73,000"
15,Cơm Chiên Hải Sản Trứng Muối,"79,000"
16,Cơm Chiên Gà Xé & Trứng Muối & Trứng Bắc Thảo,"69,000"
17,Cơm Chiên Dương Châu Cá Mặn,"69,000"
18,Cơm Chiên Hải Sản Trứng Cá Chuồn,"79,000"
19,Cơm Chiên Cá Hồi Trứng Cá Chuồn,"83,000"
20,Cơm Chiên Cá Mặn & Gà Xé,"69,000"
21,Cơm Chiên Dương Châu,"69,000"
22,Cơm Chiên Hải Sản Cá Mặn,"79,000"
23,Cơm Chiên Cua Trứng Cá Chuồn,"89,000"
24,Cơm Chiên Tôm Trứng Cá Chuồn,"79,000"
25,Cơm Chiên Tôm Trứng Muối,"79,000"
26,Lẩu Nhúng Bò Mỹ Nhập Khẩu,"125,000"
27,Lẩu Hải Sản Chua Cay 1 Người,"125,000"
28,Lẩu Kim Chi Hải Sản,"125,000"
29,Lẩu Sữa Trường Thọ Hải Sản,"125,000"
30,Lẩu Cá Hú Măng Chua,"125,000"
31,Lẩu Nhúng Bò Úc Hảo Hạng,"145,000"
32,Lẩu 5 sao Hong Kong,"125,000"
33,Lẩu Tôm Mực Chua Cay,"125,000"
34,Lẩu Nhúng Bò Mỹ Nhập Khẩu 2 Người,"235,000"
35,Lẩu Hải Sản Chua Cay 2 Người,"235,000"
36,Lẩu Nhúng Bò Úc Hảo Hạng 2 Người,"275,000"
37,Lẩu Măng Chua Cá Hú 2 Người,"235,000"
38,Lẩu Trường Thọ Hải Sản 2 Người,"235,000"
39,Bò Mỹ Nhập Khẩu ( 100gr ),"59,000"
40,Cá Viên bọc trứng cá hồi (2 viên),"29,000"
41,Bò Úc Hảo Hạng ( 100gr ) ,"69,000"
42,Thanh Cua Nhật (4 thanh),"29,000"
43,Bao Tử Cá,"39,000"
44,Cá Viên,"29,000"
45,Tôm Hùm Viên (2 viên),"29,000"
46,Bạch Tuộc Baby,"79,000"
47,Đậu Hũ Hải Sản (2 viên),"29,000"
48,Set Viên Hong Kong,"59,000"
49,Bắp Hoa Bò Mỹ ( 100gr ),"79,000"
50,Set Hải Sản,"69,000"
51,Chân Gà Rút Xương,"39,000"
52,Cá Viên Bọc Trứng Nhím ( 3 Viên ),"29,000"
53,Vẹm New Zealand,"89,000"
54,Cá Hú,"59,000"
55,Mực Sữa,"79,000"
56,Cá Hồi Nauy,"79,000"
57,Set Tôm Tươi ,"69,000"
58,Râu bạch tuộc khổng lồ ,"79,000"
59,Bò Mỹ Nhồi Ống Tre,"52,000"
60,Gà Cuộn Tiêu Trắng,"49,000"
61,Tàu Hủ Ki,"29,000"
62,Bún,"12,000"
63,Nấm Kim Châm,"29,000"
64,Set Rau Tinh Hoa,"39,000"
65,Đậu Hủ Non,"19,000"
66,Set Rau Chua Cay,"29,000"
67,Set Nấm Tổng Hợp,"49,000"
68,Set Rau Nấm,"29,000"
69,Sốt chấm  Muối  Ớt Đỏ - Cay Tê Xuýt  Xoa 300gr,"65,000"
70,Mì Trứng,"12,000"
71,Mì Gói,"12,000"
72,Nấm Bào Ngư,"29,000"
73,Kim Chi Cải Thảo ,"22,000"
74,Nấm Đùi Gà,"29,000"
75,Bắp Mỹ,"29,000"
76,Trứng Gà Omega 3 Nhúng Bò (1 Quả),"12,000"
77,Set Rau Kimchi,"29,000"
78,Nấm Đông Cô,"29,000"
79,Set Rau Tinh Tú,"39,000"
80,Rau Cải Thảo,"29,000"
81,Rau Tần Ô,"29,000"
82,Rau Cải Thìa,"29,000"
83,Rau Muống Cọng,"29,000"
84,Bún Thái Uyên Ương,"69,000"
85,Mì Bò Cay Nhị Phẩm,"78,000"
86,Khoai Tây Phô Mai Trứng Muối,"36,000"
87,Khoai Tây Truyền Thống,"26,000"
88,Tôm Sexy Sốt Chua Cay Mặn Ngọt Thái Lan ,"109,000"
89,Bạch Tuộc Baby Sốt Chua Cay Mặn Ngọt Thái Lan  ,"109,000"
90,Hải Sản Sexy Sốt Chua Cay Mặn Ngọt Thái Lan,"149,000"
91,Chân Gà Rút Xương Ngâm,"109,000"
92,Tôm Phủ Sốt Trứng Muối Kiểu HongKong,"129,000"
93,Râu Bạch Tuộc Somtum Thái Lan,"129,000"
94,Sò Điệp Hokkaido Nướng Sốt Trứng Muối,"139,000"
95,Cam Mix Xí Muội Mơ,"36,000"
96,Cam Ép,"33,000"
97,Cam Mix Đào,"36,000"
98,Hạt Chia Bông Cúc La Mã Nha Đam,"33,000"
99,Xí Muội Ngâm Mơ Tây Bắc,"26,000"
100,Trà Sữa Thái,"26,000"
101,Hoa Cúc La Mã La Hán Quả,"23,000"
102,Trà Phổ Nhĩ Ủ Lạnh Thượng Hạng,"26,000"
103,Sữa Tươi Trân Châu Đường Đen,"29,000"
104,Hồng Trà Tắc,"23,000"
105,Trà chanh Thái,"26,000"
106,Trà trái cây nhiệt đới,"46,000"
107,Hồng Trà đào,"43,000"
108,Hồng Trà Lệ Chi,"43,000"
