,Food,Price
0,Combo nhỏ xinh,"60,000"
1,Combo phê pha,"104,000"
2,Combo Nhà Làm,"76,000"
3,Combo bự và sang chảnh,"140,000"
4,Combo siêu to khổng lồ,"184,000"
5,Cá viên chiên,"5,600"
6,Đậu bún nhà làm,"9,600"
7,Hoàng thánh nhà làm,"11,200"
8,Xúc xích,"9,600"
9,Trứng cút,"5,600"
10,Bò viên chiên,"5,600"
11,Tôm viên chiên,"5,600"
12,Đậu bắp,"4,800"
13,Cá viên phô mai,"12,000"
14,Hồ lô chiên,"8,000"
15,Sò điệp surumi,"9,600"
16,Chả cá chiên,"4,800"
17,Thanh cua,"8,000"
18,Chả cá mực xoắn,"6,400"
19,Cá viên cốm xanh,"12,000"
20,Phô mai que,"9,600"
21,Chả giò nhà làm,"8,000"
22,Chạo ốc nhồi,"8,000"
23,Bánh bao trứng cá hồi,"12,000"
24,Tôm hùm viên,"12,000"
25,Hoành Thánh Thập Cẩm,"13,600"
26,Bánh bao hải sản,"12,000"
27,Sụn Gà Chiên Giòn,"32,000"
28,Trà Tắc,"9,600"
29,Rau má nguyên chất,"8,000"
30,Trà đào miếng,"13,600"
31,Trà Sữa Đào,"13,600"
32,Coca,"8,000"
33,Trà chanh,"9,600"
34,Pepsi,"8,000"
35,Trà đào,"12,000"
36,Sting,"12,000"
37,Trà Olong,"12,000"
38,7up,"8,000"
39,Trà Xanh Tắc,"13,600"
40,Trà Xanh 0 Độ,"8,000"
41,Hồng Trà ,"8,000"
42,Trà Vải ,"9,600"
43,Sprite,"8,000"
44,Trà Vải Có Vải ,"12,000"
