,Food,Price
0,09.Pizza Bolognese Sausage Size M ,"130,000"
1,02. Pizza Seafood Size M ,"135,000"
2,10. Pizza Hawaiian 2 Size M ,"130,000"
3,07. Pizza Cheese Love Size M+ Km 1 Chanh Tươi Thơm Mát ,"120,000"
4,12. Pizza Sausage Size M ,"125,000"
5,Pizza Kofte Size M + km 1 Chanh Tươi Thơm Mát ,"130,000"
6,03. Pizza Jambon Size M ,"135,000"
7,01.Pizza Mixed Size M,"135,000"
8,Pizza Kofte Mixed Size M+ Km 1 Chanh Tươi Thơm Mát,"130,000"
9,11. Pizza Chicken Size M ,"130,000"
10,04. Pizza Hawaiian 1 Size M ,"120,000"
11,05. Pizza Bacon Size M ,"135,000"
12,08. Pizza Vegetables Size M ,"120,000"
13,Spaghetti Bolognese & Jambon,"80,000"
14,Spaghetti Bolognese,"75,000"
15,Spaghetti Bolognese & Sausage,"80,000"
16,Phô Mai Que( 5 cái),"75,000"
17,Đùi Gà Chiên,"40,000"
18,Khoai Tây Chiên,"40,000"
19,Cánh gà ,"40,000"
20,Coca,"20,000"
21,Pepsi,"20,000"
22,Nước Ép Dưa Hấu,"40,000"
23,Nước Chanh Tươi,"25,000"
24,Nước Cam Tươi,"45,000"
25,Spirte,"20,000"
26,Sinh Tố Chanh Leo,"45,000"
27,Fanta,"20,000"
28,Sữa Chua Nguyên Hộp,"12,000"
