,Food,Price
0,Sứa trộn,"80,000"
1,Bắp non xào hành,"55,000"
2,Bao tử cá vược xào nghệ - 100g,"80,000"
3,Vả trộn tôm thịt,"90,000"
4,Khoai tây chiên,"55,000"
5,Khổ qua dăm bông,"50,000"
6,Khổ qua cá thác lác,"130,000"
7,Càng cua trộn thịt bò,"90,000"
8,Ngũ quả kho quẹt,"50,000"
9,Bò 1 nắng nướng - 200g,"180,000"
10,Chả cá thác lác chiên,"90,000"
11,Càng cua trộn tôm thịt,"90,000"
12,Mồng tơi xào tỏi,"55,000"
13,Đậu khuôn hấp,"40,000"
14,Xà lách cá ngừ,"90,000"
15,Đậu rồng xào tỏi,"55,000"
16,Diếp cá trộn tôm thịt,"90,000"
17,Rau muống xào tỏi,"55,000"
18,Bầu luộc chấm trứng,"70,000"
19,Cải xào tỏi,"55,000"
20,Gỏi cá trích,"85,000"
21,Gỏi Cá Lạc ( Khô),"85,000"
22,Tôm đất rang muối,"80,000"
23,Tôm đất rang me,"80,000"
24,Tôm đất xào tỏi,"80,000"
25,Tôm bạc Thái Lan,"95,000"
26,Tôm bạc mù tạc,"95,000"
27,Tôm bạc hấp,"100,000"
28,Tôm bạc nướng,"100,000"
29,Tôm bạc rang me,"100,000"
30,Tôm bạc xào tỏi,"100,000"
31,Tôm sú hấp,"135,000"
32,Tôm sú nướng,"135,000"
33,Tôm sú xóc tỏi,"135,000"
34,Tôm sú rang me,"135,000"
35,Lẩu hải sản,"250,000"
36,Lẩu Thái Lan,"250,000"
37,Lẩu cá bớp,"210,000"
38,Lẩu gà lá giang,"290,000"
39,Lẩu cá mú,"220,000"
40,Lẩu thập cẩm,"250,000"
41,Lẩu cá cu,"220,000"
42,Lẩu gà nấu nấm,"290,000"
43,Lẩu cá lóc,"170,000"
44,Nghêu nướng mỡ hành,"95,000"
45,Nghêu hấp,"95,000"
46,Nghêu xào sả ớt,"95,000"
47,Canh nghêu nấu rau muống,"110,000"
48,Chíp hấp,"95,000"
49,Chíp xào sả ớt,"95,000"
50,Chíp sốt me,"95,000"
51,Chả cua um măng,"120,000"
52,Chả cua khổ qua,"120,000"
53,"Chả cua hấp, chiên","90,000"
54,Chả cua mồng tơi,"120,000"
55,Ốc bươu tiêu xanh,"100,000"
56,Ốc bươu hấp sả,"100,000"
57,Sò mía nướng mỡ hành,"100,000"
58,Sò điệp nướng,"100,000"
59,Sò điệp xào mướp,"100,000"
60,Cá nhám um nghệ,"200,000"
61,Cá nhám nhúng dấm,"200,000"
62,Gà nướng,"290,000"
63,Gà xào sả ớt,"290,000"
64,Gà rang muối,"240,000"
65,Gà hấp hành,"240,000"
66,Gà lá giang,"260,000"
67,Gà rô ti,"240,000"
68,Gà kho gừng,"240,000"
69,Gà nấu nấm,"260,000"
70,Gà um măng,"260,000"
71,Gà chiên mắm,"240,000"
72,Sụn gà chiên mắm,"80,000"
73,Sụn gà chiên bơ,"80,000"
74,Sụn gà rang muối,"80,000"
75,Bê non xào sả ớt,"90,000"
76,Bê non hấp,"90,000"
77,Bê non xào lá lốt,"90,000"
78,Bê non bóp thấu,"90,000"
79,Bê non um tiêu xanh,"130,000"
80,Bê non um nén,"130,000"
81,Bê non nướng,"90,000"
82,Bê non tái chanh,"85,000"
83,Bê non xào hành cần,"90,000"
84,Bê non hấp mướp,"90,000"
85,Bê non xào tỏi,"90,000"
86,Bê non um tỏi,"130,000"
87,Bê non thơm cà,"90,000"
88,Bê non xào đậu rồng,"90,000"
89,Sườn Bê um môn,"130,000"
90,Sườn Bê nướng,"95,000"
91,Sườn Bê um nén,"130,000"
92,Gân đuôi bò um,"140,000"
93,Bò bóp thấu,"85,000"
94,Bò tái chanh,"90,000"
95,Bò nướng lá lốt,"130,000"
96,Bò nướng cuốn cải,"150,000"
97,Bò xào hành cần,"90,000"
98,Bò 1 nắng nướng - 200g,"180,000"
99,Bò xào đậu rồng,"90,000"
100,Bò xào thơm cà,"90,000"
101,Bò nhúng dấm,"140,000"
102,Búp bò bóp chua,"85,000"
103,Búp bò nhúng ớt,"130,000"
104,Búp bò hấp,"90,000"
105,Búp bò um tiêu xanh,"130,000"
106,Cơm chiên hải sản,"75,000"
107,Cơm chiên trứng,"55,000"
108,Cơm chiên dương châu,"75,000"
109,Cơm chiên tỏi,"55,000"
110,Mì xào hải sản,"90,000"
111,Mì xào bò,"90,000"
112,Cháo hàu,"110,000"
113,Cháo nghêu,"100,000"
114,Cháo cá mú,"100,000"
115,Cháo hải sản,"100,000"
116,Cháo cá bớp,"120,000"
117,Cháo tôm,"100,000"
118,Cháo cá cu,"100,000"
119,Cháo bò,"100,000"
120,Súp hải sản,"80,000"
121,Súp cua,"80,000"
122,Súp tôm,"80,000"
123,Cá cờ kho dưa cải,"200,000"
124,Cá cờ hấp giấy bạc,"200,000"
125,Cá cờ kho chuối nghệ,"200,000"
126,Cá cờ nướng nghệ,"200,000"
127,Cá cờ nhúng dấm,"200,000"
128,Cá bớp kho dưa cải,"200,000"
129,Cá bớp um chuối nghệ,"200,000"
130,Cá bớp nướng nghệ,"200,000"
131,Gỏi cá lạc (khô),"85,000"
132,Gỏi mực chua cay,"90,000"
133,Gỏi hải sản,"80,000"
134,Gỏi tôm chua cay,"80,000"
135,Ếch sả ớt,"80,000"
136,Ếch chiên bơ,"80,000"
137,Ếch bóp rau răm,"80,000"
138,Ếch chiên mắm,"80,000"
139,Ếch nướng gia vị,"80,000"
140,Ếch xào nghệ,"80,000"
141,Ếch xào măng,"80,000"
142,Ếch um chuối đậu,"120,000"
143,Lươn xào sả ớt,"90,000"
144,Lươn um chuối đậu,"130,000"
145,Lươn xào lăn,"90,000"
146,Óc heo chưng trứng - 2 Óc,"100,000"
147,Ba chỉ giòn da,"80,000"
148,Dìm heo nướng,"90,000"
149,Sườn heo um măng,"130,000"
150,Sườn heo nướng,"95,000"
151,Dìm heo xào sả ớt,"90,000"
152,Sườn xào chua ngọt,"95,000"
153,Cá chuồn tươi nướng,"90,000"
154,Cá chuồn 1 nắng nướng,"90,000"
155,Cá chuồn nấu khổ qua,"100,000"
156,Cá kèo nướng,"110,000"
157,Cá kèo lá giang,"170,000"
158,Cá mút đá xào sả ớt,"90,000"
159,Cá mút đá nướng gia vị,"90,000"
160,Cá lóc mắm xoài,"100,000"
161,Cá lóc um chuối nghệ,"150,000"
162,Cá lóc nướng muối,"100,000"
163,Cá lóc um bầu,"150,000"
164,Cá lóc chiên xù,"100,000"
165,Cá lóc chiên giòn,"100,000"
166,Mắt cá kho dưa cải - 2 mắt,"110,000"
167,Trứng cá hấp hành gừng,"85,000"
168,Trứng cá sốt cà chua,"85,000"
169,Bạch Tuộc Nướng,"140,000"
170,Bạch tuộc bóp chua,"110,000"
171,Bạch Tuộc Nhóng Ớt,"140,000"
172,Bạch Tuộc Bóp Chua,"110,000"
173,Mực Cơm Hấp,"110,000"
174,Mực Lá Hấp,"140,000"
175,Mực Cơm Chiên Mắm,"110,000"
176,Mực Ống Hấp,"140,000"
177,Mực Cơm Chiên Bơ,"110,000"
178,Mực Ống Chiên Bơ,"140,000"
179,Mực Ống Xào Thơm Cà,"140,000"
180,Mực Lá Xào Thơm Cà,"140,000"
