,Food,Price
0,Chân gà sốt thái lớn,"85,000"
1,Chán gà sốt thái nhỏ ,"65,000"
2,Xúc xích Đức,"18,000"
3,Cá viên,"20,000"
4,Tokboki lắc phô mai,"25,000"
5,Combo ăn vặt nhỏ,"89,000"
6,Phô mai que,"15,000"
7,Gà viên sốt cay,"35,000"
8,Khoai tây chiên,"25,000"
9,Tokboki sốt cay,"25,000"
10,Bánh pizza 20cm,"115,000"
11,Combo ăn vặt lớn,"129,000"
12,Hải sản rau củ viên,"20,000"
13,Tôm viên,"20,000"
14,Viên Sốt Phô Mai,"25,000"
15,Bánh bao sốt trứng muối,"30,000"
16,Hồ Lô,"25,000"
17,Hồ lô sốt thái ,"20,000"
18,Xúc xích lốc xoáy,"25,000"
19,Pizza 15cm,"95,000"
20,Trà sữa truyền thống,"22,000"
21,Trà sữa socola,"25,000"
22,Sữa. Tươi trân châu đường đưn,"28,000"
23,Trà sữa bạc hà,"25,000"
24,Matcha Latte,"35,000"
25,Trà sữa dâu,"25,000"
26,Sữa sâm dứa,"25,000"
27,Việt Quốc Đá Xay,"35,000"
28,Chanh Đá,"20,000"
29,Dâu Đá Xay,"35,000"
30,Mè Đen Đá Xay,"35,000"
31,Cokies Đá Xay,"35,000"
32,Chanh Muối,"25,000"
33,Bạc hà lắc sữa,"25,000"
34,Bạc Hà Đá Xay,"30,000"
35,Sinh Tố Dâu,"35,000"
36,Trà đào ,"28,000"
37,Trà vải,"28,000"
38,Trà Lipton Chanh,"28,000"
39,Nước La Hán Quả,"25,000"
40,Soda Việt Quất,"20,000"
41,Soda Vải,"20,000"
42,Soda Dâu,"20,000"
43,Soda Chanh Dây,"20,000"
44,Soda Đào,"20,000"
45,Soda Bạc Hà,"20,000"
46,Ca Cao Dầm,"35,000"
47,Cafe Sữa Đá,"19,000"
48,Bạc Xỉu,"28,000"
49,Cà Phê Sữa Nguyên Chất,"22,000"
50,Cà Phê Nguyên Chất16000,"20,000"
51,Cafe Đen,"17,000"
52,Cacao Đá (Nóng),"30,000"
53,Cà phê cốt dừa,"30,000"
54,Cà phê bọt biển ,"35,000"
55,Cà Phê Kem,"35,000"
