,Food,Price
0,Cơm sườn ,"38,000"
1,Cơm sườn trứng,"45,050"
2,Cơm trứng ốp la,"18,700"
3,Sườn bì chả trứng,"56,100"
4,Cơm sườn chả,"45,050"
5,Sườn bì chả,"49,300"
6,Cơm bì trứng,"21,250"
7,Sườn chả trứng,"53,550"
8,Sườn bì trứng,"49,300"
9,Cơm sườn bì,"45,000"
10,Cơm bì không ,"10,000"
11,Cơm Tấm Rau Củ,"1,000"
12,Cơm nem nướng nguyên cây,"30,600"
13,Cơm bì chả,"32,300"
14,Cơm chả,"34,000"
15,Combo cơm sườn  + canh hộp,"45,050"
16,Combo cơm sườn + sâm bông cúc mát gan nhỏ,"46,750"
17,Combo Nhà A Lũ,"110,000"
18,Canh Phần Hộp,"8,400"
19,Chả thêm,"8,400"
20,Cơm thêm,"8,400"
21,Nem nguyên cây,"25,500"
22,Sườn thêm,"31,450"
23,Trứng thêm,"8,400"
24,Bì thêm,"8,400"
25,Chăm sóc khách hàng,1
26,Sữa chua bịch ,"5,100"
27,Sâm bông cúc đường phèn - ly lớn,"21,250"
28,Trà đá ly lớn,"6,800"
29,Sâm bông cúc đường phèn - ly nhỏ,"12,750"
30,Sting,"16,150"
31,Trà đá ly nhỏ,"4,250"
32,Coca-cola,"16,150"
33,Xá xị,"16,150"
34,C2,"16,150"
35,Pepsi,"16,150"
36,Mirinda cam,"16,150"
37,Trà xanh 0 °,"16,150"
38,Trà olong t plus,"16,150"
