,Food,Price
0,Hào mỡ hành,"30,000"
1,Hào nướng phô mai,"35,000"
2,Hào nướng mọi,"30,000"
3,Hào ăn sống,"30,000"
4,Cháo hào (5 con),"179,000"
5,Ốc hương hấp sả,"165,000"
6,Ốc hương cháy tỏi,"165,000"
7,Ốc hương sốt trứng muối,"165,000"
8,Ốc hương hấp Thái,"165,000"
9,Ốc hương rang me,"165,000"
10,Ốc bươu hấp Thái,"95,000"
11,Sò lông mỡ hành,"89,000"
12,Sò lông hấp sả,"89,000"
13,Sò lông hấp Thái,"89,000"
14,Sò huyết rang me,"99,000"
15,Sò huyết nướng mọi,"99,000"
16,Sò huyết cháy tỏi,"99,000"
17,Ngao 2 còi mỡ hành,"189,000"
18,Ngao 2 còi hấp sả,"189,000"
19,Ngao 2 còi hấp Thái,"189,000"
20,Chanh dây,"25,000"
21,Bạc xỉu sữa tươi,"25,000"
22,Chè Thái thạch khoai dẻo,"38,000"
23,Detox trái cây 3 tầng,"35,000"
24,Cam vắt,"30,000"
25,Tắc xí muội,"30,000"
26,Việt quất thanh mát,"35,000"
27,Phúc bồn tử thanh mát,"35,000"
28,Dứa thanh mát,"35,000"
29,Trà sữa khoai dẻo ngũ sắc,"38,000"
30,Trân châu giòn,"8,000"
31,Cafe đen đá,"15,000"
32,Cafe sữa đá,"20,000"
33,Cafe cốt dừa ,"30,000"
34,Cafe 4 tầng sâm dứa,"30,000"
35,Thạch khoai dẻo ngũ sắc,"10,000"
36,Trà sữa trân châu giòn,"35,000"
37,Cafe 4 tầng bạc hà,"30,000"
38,Sữa tươi trân châu đường đen ,"38,000"
39,Nước ép thơm,"30,000"
40,Nước ép táo,"39,000"
41,Nước ép dưa hấu,"30,000"
42,Nước ép cà rốt,"30,000"
43,Nước ép thơm + cà rốt,"35,000"
44,Nước ép cam + cà rốt,"35,000"
45,Nước ép cam + thơm,"35,000"
46,Nước ép thập cẩm,"39,000"
47,Bia Hoegaarden,"39,000"
48,Gà tre hấp mắm nhĩ,"250,000"
49,Gà tre tiềm ớt hiểm,"270,000"
50,Gà tre nổ muối,"250,000"
51,Gà tre hấp hèm,"250,000"
52,Gà tre nấu cháo gỏi,"250,000"
53,Gà tre nấu chanh ớt,"290,000"
54,Gà tre nấu nấm,"250,000"
55,Lẩu gà kim chi,"290,000"
56,Gà tre nướng muối ớt,"250,000"
57,Chả ram tôm đất,"79,000"
58,Mực chiên giòn,"109,000"
59,Khô mực,"99,000"
60,Đậu hũ chiên sả,"69,000"
61,Đậu hũ chiên giòn,"49,000"
62,Tóp mỡ cháy tỏi,"69,000"
63,Tóp mỡ chiên nước mắm,"69,000"
64,Khai vị 678 (3 món),"179,000"
65,Khoai tây chiên,"45,000"
66,Tôm nướng muối ớt,"156,000"
67,Tôm Tái Thái,"156,000"
68,Đậu hũ 678,"169,000"
69,Cá đục nướng mọi mắm me,"129,000"
70,Cá nhám nướng muối ớt,"179,000"
71,Cơm tay cầm,"109,000"
72,Tôm Nướng mọi,"156,000"
73,Ếch núp lùm - Cali - Sapo,"99,000"
74,Ếch chiên mắm,"99,000"
75,Ếch chiên bơ,"99,000"
76,Lẩu ếch lá giang,"169,000"
77,Chân gà sả tắc ,"80,000"
78,Chân gà hấp hành,"89,000"
79,Chân gà rang muối,"89,000"
80,Chân gà sốt thái,"80,000"
81,Chân gà quái thú,"89,000"
82,Chân gà chiên nước mắm,"89,000"
83,Cá lóc nướng trui,"179,000"
84,Cá lóc quay me,"189,000"
85,Cá lóc nướng tuyết,"179,000"
86,Cá lóc hấp bầu,"189,000"
87,Cá lóc nấu cháo,"189,000"
88,Rau móp xào tỏi,"65,000"
89,Rau muống xào tỏi,"49,000"
90,Rau luộc kho quẹt,"79,000"
91,Đậu rồng mắm ruốc,"69,000"
92,Gỏi hải sản 678,"159,000"
93,Gỏi xoài khô sặc,"109,000"
94,Gỏi xoài khô mực,"129,000"
95,Gỏi xoài tôm khô,"99,000"
96,Mì xào hải sản,"119,000"
97,Cơm chiên cá mặn,"109,000"
98,Cơm chiên 678,"139,000"
99,Mì xào giòn hải sản,"119,000"
100,Cơm chiên hải sản,"109,000"
101,Lẩu gà lá giang,"200,000"
102,Lẩu gà lá quế,"200,000"
103,Gà nấu cháo gỏi,"250,000"
104,Lẩu gà tiềm ớt hiểm,"280,000"
105,Lẩu gà nấu nấm,"250,000"
106,Lẩu gà nấu nấm ,"250,000"
107,Bao tử hầm tiêu,"240,000"
108,Ốc móng tay rang me,"89,000"
109,Ốc móng tay cháy tỏi,"89,000"
110,Ốc móng tay rau muống,"89,000"
111,Mì xào rau muống,"95,000"
