,Food,Price
0,Mỳ trộn lườn ngỗng,"47,000"
1,Mỳ trộn xúc xích,"30,000"
2,Mỳ trộn rau củ,"21,500"
3,Mỳ trộn trứng cút,"29,000"
4,Mỳ đậu hũ phomai,"47,500"
5,Mỳ trộn xúc xích phomai,"49,000"
6,Mỳ trộn thanh cua,"39,900"
7,Mỳ trộn há cảo tôm thịt,"47,900"
8,Mỳ trộn tôm surimi,"39,900"
9,Combo thập cẩm,"37,900"
10,Combo đặc biệt,"59,900"
11,Combo thập cẩm + coca-cola,"49,000"
12,Combo 3,"45,000"
13,Combo 2,"45,000"
14,Combo thập cẩm(M),"47,500"
15,Combo đặc biệt(M),"68,000"
16,Combo 1(M),"53,000"
17,Mỳ xúc xích phomai(M),"57,000"
18,Mỳ trộn thanh cua(M),"48,000"
19,Mỳ  trộn trứng cút(M),"38,000"
20,Combo 2(M),"53,000"
21,Mỳ đậu hũ phomai(M),"55,500"
22,Mỳ há cảo tôm thịt(M),"55,900"
23,Mỳ Trộn Rau Củ (M),"28,500"
24,Mỳ Trộn Lườn Ngỗng - Size M,"55,000"
25,Mỳ trộn xúc xích(M),"38,000"
26,Mỳ trộn tôm surimi(M),"48,000"
27,Mỳ trộn mực xoắn(M),"48,000"
28,Combo đặc biệt(L),"79,900"
29,Combo thập cẩm(L),"59,900"
30,Mỳ xúc xích(L),"57,000"
31,Combo topping và lườn ngỗng(L),"79,900"
32,Combo 1( L),"75,000"
33,Combo 3(L),"73,000"
34,Trà tắc ( trà quất),"14,000"
35,Trà đào  ,"14,000"
36,Trà tắc(trà quất)+ thạch cá,"20,000"
37,Trà ô long    ,"15,000"
38,Pepsi,"15,000"
39,Trà đào xay + trân châu  ,"35,000"
40,coca-cola,"15,000"
41,Trà đào xay +  combo trân châu,"43,000"
42,Soda,"20,000"
43,Pepsi 0 calo vị chanh,"20,000"
