,Food,Price
0,Vịt tỳ bà tứ vị - 1 con,"499,000"
1,Vịt tỳ bà nhất vị - 1 con,"490,000"
2,Vịt tỳ bà tam vị - 1 con,"495,000"
3,Vịt tỳ bà tứ vị - 1/2 con,"300,000"
4,Vịt tỳ bà nhất vị - 1/2 con,"285,000"
5,Vịt tỳ bà song vị - 1 con,"495,000"
6,Vịt tỳ bà tam vị - 1/2 con,"295,000"
7,Vịt tỳ bà song vị - 1/2 con,"295,000"
8,Vịt tỳ bà ngũ vị - 1 con,"529,000"
9,Vịt quay lá mắc mật - 1/2 Con,"189,000"
10,Vịt quay sốt tiêu đen - 1/2 Con,"189,000"
11,Vịt quay ngũ vị - 1 Con,"369,000"
12,Vịt quay sốt tiêu xanh - 1 Con,"369,000"
13,Vịt tỳ bà ngũ vị - 1/2 con,"189,000"
14,Vịt quay lá mắc mật - 1 Con,"369,000"
15,Vịt quay sốt tiêu xanh - 1/2 Con,"189,000"
16,Vịt quay sốt tiêu đen - 1 Con,"369,000"
17,Thịt trâu gác bếp (150 gram),"149,000"
18,Chân giò rút xương quay lá mắc mật - 1/2 cái,"189,000"
19,Lạp xưởng Điện Biên gác bếp (250 gram),"139,000"
20,Xôi nếp nương Điện Biên ngũ sắc,"149,000"
21,Thịt nai gác bếp (150 gram),"139,000"
22,Khâu nhục Lạng Sơn,"219,000"
23,Cơm lam Sa Pa ngũ sắc,"129,000"
24,Ba chỉ lợn (heo) gác bếp (150 gram),"139,000"
25,Thịt lợn (heo) gác bếp (150 gram),"139,000"
26,Gà ta ủ muối hòa tiêu Thái Nguyên (nguyên con) - 1 con,"279,000"
27,Chân gà rút xương ủ muối hòa tiêu - 300g,"119,000"
28,Gà đông tảo Hưng Yên ủ muối thảo mộc nguyên con - 1 con,"1,899,000"
29,Gà đông tảo Hưng Yên ủ muối thảo mộc - 1/2 con,"1,049,000"
30,Gà ri ủ muối (bỏ chân đầu) -1 con,"219,000"
31,Gà nướng muối ớt Tay Bắc - 1 con,"219,000"
32,Gà nướng mắc khén Tây Bắc - 1 con,"219,000"
33,Chân giò xông khói ủ muối - 1/2 cái,"149,000"
34,Tai heo xông khói  ủ muối -1 cái,"119,000"
