,Food,Price
0,Cơm bò lúc lắc,"37,800"
1,Cơm gà chiên nước mắm,"34,200"
2,Cơm thịt kho trứng,"34,200"
3,Cơm gà xào sả + Canh hủ qua,"43,200"
4,Bò lúc lắc thêm,"33,300"
5,Cơm gà xào sả,"30,600"
6,Cơm tép ram thịt ,"32,400"
7,Cơm canh hủ qua dồn thịt,"31,500"
8,Cơm gà chiên,"34,200"
9,Trứng kho,"8,100"
10,Cơm thêm,"5,400"
11,Cải xào,"6,300"
12,Canh Hủ Qua Dồn Thịt Thêm,"14,400"
13,Trà đào,"11,700"
14,Cà phê sữa đá pha phin,"13,500"
15,Trà chanh,"10,800"
16,Cacao sữa đá,"14,400"
17,Bạc xĩu đá,"15,300"
18,Sữa tươi cà phê lạnh,"13,500"
19,Lipton đá,"10,800"
20,Cà phê đá pha phin,"10,800"
