,Food,Price
0,Banh Kem Tươi,"155,000"
1,Bánh Chanh Leo 1,"155,000"
2,Banh Sinh Nhat  Tim Do,"155,000"
3,Sola Tim Hồng,"159,000"
4,Bánh Gato Size 20,"160,000"
5,Bánh Vương Miện Vàng 1,"160,000"
6,Tiền  Socola,"155,000"
7,Bánh Kem Sola Oreo 1,"215,000"
8,Bánh Kem Kiwi,"155,000"
9,Bánh Kem Tiền Ôtô,"180,000"
10,Bánh Cây Tiền Sola,"155,000"
11,Bánh Siêu Nhân Ôtô Vàng ,"269,000"
12,Bánh Sola Sinh Nhật Ông Bà,"210,000"
13,Công Chúa Bóng Hồng ,"269,000"
14,Bánh Kem Nhỏ  Siêu Xinh ,"149,000"
15,Bánh Sinh Nhật 2 Tầng,"490,000"
16,Bánh Noel,"265,000"
