,Food,Price
0,Combo 3 CHAI QUYẾT TÂM DIỆT MỠ,"110,000"
1,Combo 3 CHAI ĐỆ NHẤT MỸ NHÂN,"110,000"
2,"Táo, Cam, Thơm (Chai)","36,000"
3,Cần tây - Kale - Bó Xôi - Ổi (Chai),"36,000"
4,Ổi + cam + cà rốt (Chai),"36,000"
5,Cần tây - Thơm - Táo (Chai),"36,000"
6,Dưa hấu (Chai),"36,000"
7,Bưởi + táo + thơm (Chai),"36,000"
8,Cóc + ổi (Chai),"36,000"
9,"Cần tây, củ dền, bó xôi, táo","36,000"
10,Cà rốt + táo + ổi (Chai),"36,000"
11,"Ổi, thơm, sori (Chai)","36,000"
12,Cam - Táo - Cà rốt (Chai),"36,000"
13,Thơm (Chai),"36,000"
14,Cần tây - Cà rốt - Củ dền - Táo (Chai),"36,000"
15,Bưởi - Thơm - Chanh - Gừng,"36,000"
16,Cam (Chai),"36,000"
17,"Nghệ tươi, táo, chanh dây, cà rốt, cam","36,000"
18,"Diếp cá, dưa leo, ổi","36,000"
19,"Cà rốt, chanh dây, ổi, táo, thơm (Chai)","36,000"
20,Cần tây - Bí đao - Khổ qua - Dưa leo,"36,000"
21,Cần tây + ổi,"36,000"
22,"Kale, cần tây, dưa leo, mật ong","36,000"
23,Ly ép Thơm,"25,000"
24,Ly ép Bưởi,"30,000"
25,Ly ép Dưa lưới,"28,000"
26,Ly ép Ổi,"28,000"
27,Ly ép Cam,"28,000"
28,Ly ép Táo,"28,000"
29,Ly ép Dưa hấu,"28,000"
30,Ly ép Cà rốt,"25,000"
31,Ly ép Cần tây,"28,000"
32,Ly ép Bí đao,"28,000"
33,"Ly ép Cần tây, táo ","28,000"
34,"Ly ép Cần tây, dưa leo","28,000"
35,"Cần tây, ớt chuông","28,000"
36,Yến chưng Saffaron,"68,000"
37,Yến chưng Hạt sen,"68,000"
38,Yến chưng Hạt chia,"68,000"
39,Yến chưng Gừng,"68,000"
40,Yến chưng Sữa tươi,"68,000"
41,Yến chưng Táo đỏ,"68,000"
