,Food,Price
0,CloudTea Oolong Nướng Kem Dừa,"55,000"
1,CloudTea Oolong Nướng Kem Dừa Đá Xay,"55,000"
2,CloudTea Hồng Trà Arabica,"55,000"
3,Hi-Tea Yuzu Trân Châu,"49,000"
4,Hi-Tea Vải,"49,000"
5,Hi-Tea Dâu Tây Mận Muối Aloe Vera,"49,000"
6,Hi-Tea Đá Tuyết Yuzu Vải,"55,000"
7,Hi-Tea Phúc Bồn Tử Mandarin,"49,000"
8,Hi-Tea Đào,"49,000"
9,Hi-Tea Xoài Aloe Vera,"49,000"
10,Hi-Tea Đá Tuyết Xoài Đào,"55,000"
11,CloudFee Pandan Coconut,"49,000"
12,CloudFee Hạnh Nhân Nướng,"49,000"
13,CloudFee Caramel,"49,000"
14,CloudFee Classic,"49,000"
15,Cà Phê Sữa Đá,"29,000"
16,Bạc Sỉu,"29,000"
17,Cà Phê Sữa Nóng,"35,000"
18,Cà Phê Đen Đá,"29,000"
19,Cold Brew Sữa Tươi,"45,000"
20,Latte Đá,"49,000"
21,Cold Brew Truyền Thống,"45,000"
22,Americano Đá,"39,000"
23,Latte Nóng,"49,000"
24,Cappuccino Nóng,"49,000"
25,Bạc Sỉu Nóng,"35,000"
26,The Coffee House Sữa Đá,"39,000"
27,Cappuccino Đá,"49,000"
28,Cold Brew Phúc Bồn Tử,"45,000"
29,Cà Phê Đen Nóng,"35,000"
30,Americano Nóng,"39,000"
31,Trà sữa Oolong Nướng Trân Châu,"55,000"
32,Hồng Trà Sữa Trân Châu,"55,000"
33,Trà Hạt Sen - Đá,"49,000"
34,Trà Sữa Mắc Ca Trân Châu,"55,000"
35,Hồng Trà Latte Macchiato,"55,000"
36,Trà Long Nhãn Hạt Sen,"49,000"
37,Trà Long Nhãn Hạt Chia,"49,000"
38,Trà Đen Macchiato,"55,000"
39,Trà sữa Oolong Nướng (Nóng),"55,000"
40,Hồng Trà Sữa Nóng,"55,000"
41,Trà Hạt Sen - Nóng,"55,000"
42,Trà Long Nhãn Hạt Chia (Nóng),"55,000"
43,Chà Bông Phô Mai,"35,000"
44,Bánh Mì Que Pate,"15,000"
45,Bánh Mì Que Pate Cay,"15,000"
46,Croissant trứng muối,"35,000"
47,Mochi Kem Matcha,"19,000"
48,Mochi Kem Việt Quất,"19,000"
49,Mochi Kem Dừa Dứa,"19,000"
50,Mochi Kem Phúc Bồn Tử,"19,000"
51,Mousse Gấu Chocolate,"39,000"
52,Mousse Red Velvet,"35,000"
53,Bánh Mì Gậy Gà Kim Quất,"25,000"
54,Bánh Mì Gậy Cá Ngừ Mayo,"25,000"
55,Trà Oolong Lá Tearoma 100G,"100,000"
56,Cà Phê Sữa Đá Hòa Tan (10 gói x 22g),"44,000"
57,Cà Phê Hoà Tan Đậm Vị Việt (18 gói x 16 gam),"48,000"
58,Trà Sen Túi Lọc Tearoma 20x2G,"28,000"
59,Trà Sen Lá Tearoma 100G,"80,000"
60,Cà Phê Sữa Đá Pack 6 Lon,"84,000"
61,Thùng Cà Phê Sữa Espresso,"336,000"
62,Combo 6 Lon Cà Phê Sữa Espresso,"84,000"
63,Trà Xanh Lá Tearoma 100G,"75,000"
64,Trà Lài Lá Tearoma 100G,"80,000"
