,Food,Price
0,Cà phê đá,"18,000"
1,Cà phê sữa đá,"20,000"
2,Bạc sỉu đá,"20,000"
3,Nước ép cà rốt,"24,000"
4,Nước ép cam,"24,000"
5,Nước ép cam cà rốt,"27,000"
6,Trà Ổi Hồng,"27,000"
7,Trà vải lài,"30,000"
8,Trà nhiệt đới phúc bồn tử,"27,000"
9,Trà Dâu,"30,000"
10,Trà Táo Xanh,"27,000"
11,Trà xanh lài mật ong,"24,000"
12,Trà thanh đào,"30,000"
13,Trà nhiệt đới chanh dây,"27,000"
14,Socola latte,"30,000"
15,Trà sữa Hokkaido,"30,000"
16,Hồng trà sữa,"27,000"
17,Olong sữa,"27,000"
18,Sữa Tươi Trân Châu Đường Đen,"30,000"
19,Matcha latte,"30,000"
20,Trà Sữa Khoai Môn,"30,000"
21,Bánh tráng cuốn,"25,000"
22,Bánh tráng  trộn,"20,000"
